t_iso,t_mono,sim_time_s,frame_i,fsm_state,camera_frame_number,inference_ran,pose_src,model_det_ok,pnp_ok,result_fps,result_interval_s,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,pose_result_host_mono_ms,pos_x_m,pos_z_m,yaw_deg
2026-09-09T06:48:08.399+00:00,1010.8858375964211,10.885837596421048,227,WAYPOINT_DRIVE_SETTLE,227,0,simulation,1,,20.283104944259037,0.049302116354875025,1010869.8688133996,1010885.8375964211,15.96878302154181,1010885.8375964211,0.017563124572210684,2.572156972376615,0.5390558720428658
2026-09-09T06:48:08.416+00:00,1010.9032021467328,10.90320214673284,228,WAYPOINT_DRIVE_SETTLE,228,0,simulation,1,,57.58859181748862,0.017364550311791405,1010903.2021467328,1010903.2021467328,0.0,1010903.2021467328,-0.003752998562876929,2.5984795403464447,1.5970441476643202
2026-09-09T06:48:08.450+00:00,1010.9365354800661,10.936535480066173,229,WAYPOINT_DRIVE_SETTLE,229,0,simulation,1,,30.000000000000107,0.033333333333333215,1010936.5354800661,1010936.5354800661,0.0,1010936.5354800661,-0.004549629379261303,2.6069074455288295,-0.46373074379675927
2026-09-09T06:48:08.483+00:00,1010.9698688133996,10.969868813399506,230,WAYPOINT_DRIVE_SETTLE,230,0,simulation,1,,30.000000000000107,0.033333333333333215,1010969.8688133996,1010969.8688133996,0.0,1010969.8688133996,0.00224264499589703,2.5769910201533888,0.3527894380393093
2026-09-09T06:48:08.516+00:00,1011.0032021467329,11.00320214673284,231,WAYPOINT_DRIVE_SETTLE,231,0,simulation,1,,30.000000000000107,0.033333333333333215,1011003.2021467328,1011003.2021467328,0.0,1011003.2021467328,-0.009204002334144831,2.635684712687255,0.17047635674242656
2026-09-09T06:48:08.550+00:00,1011.0365354800662,11.036535480066172,232,WAYPOINT_DRIVE_SETTLE,232,0,simulation,1,,30.000000000000107,0.033333333333333215,1011036.5354800662,1011036.5354800662,0.0,1011036.5354800662,0.005497178067426301,2.6022683604566823,0.7628777519709047
2026-09-09T06:48:08.660+00:00,1011.1467166343762,11.146716634376194,233,WAYPOINT_DRIVE_SETTLE,233,0,simulation,1,,9.075962275601656,0.11018115431002151,1011069.8688133995,1011146.7166343762,76.8478209766883,1011146.7166343762,-0.000855356914272167,2.6196553476505726,-0.2941436729891507
2026-09-09T06:48:08.720+00:00,1011.206802778007,11.206802778007054,234,WAYPOINT_DRIVE_SETTLE,234,0,simulation,1,,16.642772186271596,0.06008614363086018,1011180.0499677096,1011206.802778007,26.752810297526963,1011206.802778007,-0.027117944702429644,2.615090059790371,1.6245902179734344
2026-09-09T06:48:08.727+00:00,1011.2133833010429,11.21338330104286,235,WAYPOINT_DRIVE_SETTLE,235,0,simulation,1,,151.9636044975077,0.006580523035806252,1011213.3833010428,1011213.3833010428,0.0,1011213.3833010428,0.01370210076235416,2.6105413880388935,-0.5304982322775231
2026-09-09T06:48:08.770+00:00,1011.2564330573153,11.256433057315364,236,WAYPOINT_DRIVE_SETTLE,236,0,simulation,1,,23.22893522718272,0.04304975627250407,1011246.7166343762,1011256.4330573153,9.716422939170855,1011256.4330573153,0.011185000169948342,2.6246533705193453,1.0985434913083907
2026-09-09T06:48:08.793+00:00,1011.2800499677095,11.280049967709527,237,WAYPOINT_DRIVE_SETTLE,237,0,simulation,1,,42.34254114150259,0.02361691039416236,1011280.0499677095,1011280.0499677095,0.0,1011280.0499677095,-0.011565837247626767,2.575007866973148,-0.4964153017546096
2026-09-09T06:48:08.827+00:00,1011.3133833010429,11.31338330104286,238,WAYPOINT_DRIVE_SETTLE,238,0,simulation,0,,30.000000000000107,0.033333333333333215,1011313.383301043,1011313.383301043,0.0,1011313.383301043,,,
2026-09-09T06:48:08.860+00:00,1011.3467166343762,11.346716634376193,239,WAYPOINT_DRIVE_SETTLE,239,0,simulation,1,,30.000000000000107,0.033333333333333215,1011346.7166343762,1011346.7166343762,0.0,1011346.7166343762,0.01793525717619925,2.6274849186812346,-0.029090884383862203
2026-09-09T06:48:08.989+00:00,1011.4760487925296,11.476048792529602,240,WAYPOINT_DRIVE_SETTLE,240,0,simulation,1,,7.732029019525384,0.12933215815340837,1011380.0499677095,1011476.0487925296,95.99882482007516,1011476.0487925296,-0.012504056911118848,2.5958504311546005,0.4129167391122337
2026-09-09T06:48:09.023+00:00,1011.5093821258629,11.509382125862935,241,WAYPOINT_DRIVE_SETTLE,241,0,simulation,1,,30.000000000000107,0.033333333333333215,1011509.3821258629,1011509.3821258629,0.0,1011509.3821258629,0.004831674079155854,2.5986728680256803,0.5783155865286176
2026-09-09T06:48:09.056+00:00,1011.5427154591963,11.542715459196268,242,WAYPOINT_DRIVE_SETTLE,242,0,simulation,1,,30.000000000000107,0.033333333333333215,1011542.7154591962,1011542.7154591962,0.0,1011542.7154591962,0.0013294292886855156,2.617592542943123,-0.2988780267494633
2026-09-09T06:48:09.089+00:00,1011.5760487925296,11.576048792529601,243,WAYPOINT_DRIVE_SETTLE,243,0,simulation,1,,30.000000000000107,0.033333333333333215,1011576.0487925296,1011576.0487925296,0.0,1011576.0487925296,0.009957989721676011,2.597379962918707,-2.5113030204684605
2026-09-09T06:48:09.129+00:00,1011.6154981712989,11.615498171298912,244,WAYPOINT_DRIVE_SETTLE,244,0,simulation,1,,25.348941636007414,0.03944937876931043,1011609.3821258629,1011615.4981712989,6.116045435977213,1011615.4981712989,0.007954531761245158,2.594911298269947,-1.5177154181735943
2026-09-09T06:48:09.201+00:00,1011.6877405389432,11.687740538943252,245,WAYPOINT_DRIVE_SETTLE,245,0,simulation,1,,13.842292723892129,0.07224236764434089,1011642.7154591964,1011687.7405389432,45.025079746984886,1011687.7405389432,-0.011043690058841314,2.6388541231767144,-0.5638982232690921
2026-09-09T06:48:09.234+00:00,1011.7210738722766,11.721073872276586,246,WAYPOINT_DRIVE_SETTLE,246,0,simulation,0,,30.000000000000107,0.033333333333333215,1011721.0738722766,1011721.0738722766,0.0,1011721.0738722766,,,
2026-09-09T06:48:09.291+00:00,1011.7776442586018,11.777644258601796,247,WAYPOINT_DRIVE_SETTLE,247,0,simulation,1,,17.677093351479336,0.05657038632521072,1011754.40720561,1011777.6442586017,23.237052991877505,1011777.6442586017,0.005748969151509822,2.598562721397784,-1.2621747436143949
2026-09-09T06:48:09.301+00:00,1011.7877405389432,11.787740538943252,248,WAYPOINT_DRIVE_SETTLE,248,0,simulation,1,,99.04637808975669,0.01009628034145571,1011787.7405389432,1011787.7405389432,0.0,1011787.7405389432,0.008125045397094209,2.6012328812866037,0.04102312398580921
2026-09-09T06:48:09.380+00:00,1011.8668210756367,11.866821075636697,249,WAYPOINT_DRIVE_SETTLE,249,0,simulation,1,,12.645336536807989,0.07908053669344461,1011821.0738722766,1011866.8210756368,45.7472033601114,1011866.8210756368,-0.004247205852006377,2.6241297089914513,0.3329678995094696
2026-09-09T06:48:09.456+00:00,1011.9431906673183,11.943190667318309,250,WAYPOINT_DRIVE_SETTLE,250,0,simulation,1,,13.094216925619344,0.07636959168161184,1011900.15440897,1011943.1906673183,43.03625834827862,1011943.1906673183,-0.0030864309278743076,2.6112863213161237,-0.29274899600036974
