t_iso,t_mono,sim_time_s,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,measurement_sim_time_s,latency_s,truth_x,truth_y,truth_z,truth_yaw_deg,error_x,error_y,error_z,error_yaw_deg
2026-09-07T08:59:15.941+00:00,1000.0,0.0,0,PRECHECK,,1,-0.2992750335885533,0.16149255876470392,2.2021060931400136,16.31372755687849,16.31372755687849,1.1,,-0.12,0.12,-0.3,0.175,2.2,15.0,0.0007249664114467075,-0.013507441235296055,0.0021060931400136286,1.3137275568784956
2026-09-07T08:59:16.041+00:00,1000.1,0.09999999999999996,1,SEARCH_SWEEP,,0,,,,,,,10.000000000000004,-0.02000000000000003,0.12,-0.3,0.175,2.2,15.0,-0.009194324417361647,0.0002690357225861354,0.01983426911890384,3.128900891661366
2026-09-07T08:59:16.141+00:00,1000.2,0.19999999999999996,2,SEARCH_SWEEP,,1,-0.2936500295814872,0.17551638017044033,2.2015415434657593,15.323690721474918,15.323690721474918,1.1,10.0,0.07999999999999996,0.12,-0.3,0.175,2.2,15.0,0.006349970418512746,0.0005163801704403495,0.0015415434657592118,0.32369072147492584
2026-09-07T08:59:16.241+00:00,1000.3,0.29999999999999993,3,ACQUIRE_VERIFY,,1,-0.2957665513665727,0.17268436647543697,2.2083028543876546,15.07506228809632,15.07506228809632,1.1,10.000000000000002,0.17999999999999994,0.12,-0.3,0.175,2.2,15.0,0.004233448633427298,-0.00231563352456302,0.008302854387654277,0.07506228809633139
2026-09-07T08:59:16.341+00:00,1000.4,0.3999999999999999,4,ACQUIRE_VERIFY,,1,-0.28847753208249705,0.17581421760876687,2.1883133095427634,14.323454298230871,14.323454298230871,1.1,10.000000000000002,0.2799999999999999,0.12,-0.3,0.175,2.2,15.0,0.011522467917502959,0.000814217608766887,-0.011686690457236644,-0.6765457017691234
2026-09-07T08:59:16.441+00:00,1000.5,0.4999999999999999,5,ACQUIRE_VERIFY,,1,-0.29618589296724457,0.1744141472171649,2.1890662458876244,16.351457852765094,16.351457852765094,1.1,10.000000000000002,0.3799999999999999,0.12,-0.3,0.175,2.2,15.0,0.003814107032755444,-0.0005858527828351081,-0.01093375411237596,1.351457852765087
2026-09-07T08:59:16.541+00:00,1000.6,0.5999999999999999,6,ACQUIRE_VERIFY,,1,-0.30730083985004336,0.1554152019095298,2.2345058319081437,15.324988368410914,15.324988368410914,1.1,10.000000000000002,0.47999999999999987,0.12,-0.3,0.175,2.2,15.0,-0.00730083985004336,-0.019584798090470198,0.0345058319081433,0.32498836841090706
2026-09-07T08:59:16.641+00:00,1000.7,0.6999999999999998,7,ACQUIRE_VERIFY,,1,-0.2834967355008715,0.17506954164502156,2.1995133805224403,14.323537776042286,14.323537776042286,1.1,10.000000000000002,0.5799999999999998,0.12,-0.3,0.175,2.2,15.0,0.01650326449912846,6.954164502157623e-05,-0.0004866194775600137,-0.6764622239577268
2026-09-07T08:59:16.741+00:00,1000.8,0.7999999999999998,8,ACQUIRE_VERIFY,,1,-0.29544997445677157,0.1649924012802219,2.2030538856646493,16.277366901210684,16.277366901210684,1.1,10.000000000000002,0.6799999999999998,0.12,-0.3,0.175,2.2,15.0,0.004550025543228421,-0.010007598719778068,0.003053885664649365,1.277366901210694
2026-09-07T08:59:16.841+00:00,1000.9,0.8999999999999998,9,ACQUIRE_VERIFY,,1,-0.3007079243706482,0.171027327633218,2.2108553063455503,17.313869089301136,17.313869089301136,1.1,10.000000000000002,0.7799999999999998,0.12,-0.3,0.175,2.2,15.0,-0.0007079243706481914,-0.003972672366781987,0.010855306345550063,2.313869089301129
2026-09-07T08:59:16.941+00:00,1001.0,0.9999999999999998,10,ACQUIRE_VERIFY,,1,-0.294727647774937,0.18222489263832486,2.20425797905875,15.223907413107725,15.223907413107725,1.1,10.000000000000002,0.8799999999999998,0.12,-0.3,0.175,2.2,15.0,0.005272352225062989,0.0072248926383248705,0.004257979058749822,0.2239074131077151
2026-09-07T08:59:17.041+00:00,1001.1,1.0999999999999979,11,ACQUIRE_VERIFY,,1,-0.30138481670981604,0.1648130577633841,2.18016365841324,14.62499412724273,14.62499412724273,1.1,10.000000000000192,0.9799999999999979,0.12,-0.3,0.175,2.2,15.0,-0.0013848167098160597,-0.01018694223661591,-0.0198363415867606,-0.3750058727572642
2026-09-07T08:59:17.141+00:00,1001.2,1.1999999999999957,12,ACQUIRE_VERIFY,,1,-0.3020337793228616,0.18129491835312392,2.15797203266858,14.029414903864676,14.029414903864676,1.1,10.000000000000213,1.0799999999999956,0.1200000000000001,-0.3,0.175,2.2,15.0,-0.0020337793228616106,0.006294918353123934,-0.04202796733142018,-0.9705850961353334
2026-09-07T08:59:17.241+00:00,1001.3,1.2999999999999936,13,ACQUIRE_VERIFY,,1,-0.30665293744298694,0.17445260620774994,2.192087690747657,14.901080233141784,14.901080233141784,1.1,10.000000000000213,1.1799999999999935,0.1200000000000001,-0.3,0.175,2.2,15.0,-0.006652937442986958,-0.00054739379225004,-0.007912309252342873,-0.0989197668582264
2026-09-07T08:59:17.341+00:00,1001.4,1.3999999999999915,14,ACQUIRE_VERIFY,,1,-0.28838974284537383,0.1795986157239986,2.188216789117618,13.34314109428297,13.34314109428297,1.1,10.000000000000213,1.2799999999999914,0.1200000000000001,-0.3,0.175,2.2,15.0,0.01161025715462614,0.00459861572399861,-0.011783210882381896,-1.656858905717032
2026-09-07T08:59:17.441+00:00,1001.5,1.4999999999999893,15,ACQUIRE_VERIFY,,1,-0.29773665653463965,0.176920024472384,2.223463836132617,14.894830334429543,14.894830334429543,1.1,10.000000000000213,1.3799999999999892,0.1200000000000001,-0.3,0.175,2.2,15.0,0.0022633434653603164,0.0019200244723840097,0.02346383613261706,-0.10516966557045007
2026-09-07T08:59:17.541+00:00,1001.6,1.5999999999999872,16,ACQUIRE_VERIFY,,0,,,,,,,10.000000000000213,1.479999999999987,0.1200000000000001,-0.3,0.175,2.2,15.0,-0.010193390392675937,-0.00896551780006426,-0.0243587951908813,-0.32819340516530165
2026-09-07T08:59:17.641+00:00,1001.6999999999999,1.699999999999985,17,ACQUIRE_VERIFY,,1,-0.3152659192433026,0.17134606455663617,2.2295071563878452,14.780882904444525,14.780882904444525,1.1,10.000000000000213,1.579999999999985,0.1200000000000001,-0.3,0.175,2.2,15.0,-0.015265919243302617,-0.003653935443363814,0.029507156387845145,-0.21911709555548833
2026-09-07T08:59:17.741+00:00,1001.8,1.799999999999983,18,ACQUIRE_VERIFY,,1,-0.302042907119018,0.17563710001367164,2.1786243423033262,16.118023338071964,16.118023338071964,1.1,10.000000000000213,1.6799999999999828,0.1200000000000001,-0.3,0.175,2.2,15.0,-0.0020429071190180064,0.0006371000136716411,-0.02137565769667373,1.118023338071951
2026-09-07T08:59:17.841+00:00,1001.9,1.8999999999999808,19,ACQUIRE_VERIFY,,1,-0.28988972538813773,0.16655309757637288,2.187258290224826,16.979244624266244,16.979244624266244,1.1,10.000000000000213,1.7799999999999807,0.1200000000000001,-0.3,0.175,2.2,15.0,0.010110274611862249,-0.008446902423627105,-0.012741709775174094,1.9792446242662411
2026-09-07T08:59:17.941+00:00,1002.0,1.9999999999999787,20,ACQUIRE_VERIFY,,1,-0.3087546017706682,0.17348845311897723,2.1891665593786978,16.45863562704676,16.45863562704676,1.1,10.000000000000213,1.8799999999999786,0.1200000000000001,-0.3,0.175,2.2,15.0,-0.008754601770668245,-0.0015115468810227661,-0.010833440621302383,1.45863562704676
2026-09-07T08:59:18.041+00:00,1002.1,2.0999999999999766,21,ACQUIRE_VERIFY,,1,-0.29309518207625596,0.19166738755631027,2.2157068470243297,15.976976281093584,15.976976281093584,1.1,10.000000000000213,1.9799999999999764,0.1200000000000001,-0.3,0.175,2.2,15.0,0.006904817923744019,0.016667387556310278,0.01570684702432968,0.9769762810935885
