t_iso,t_mono,sim_time_s,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,measurement_sim_time_s,latency_s,truth_x,truth_y,truth_z,truth_yaw_deg,error_x,error_y,error_z,error_yaw_deg
2026-09-08T07:01:42.674+00:00,1000.8333333333334,0.8333333333333333,25,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,30.000000000000007,0.8333333333333333,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:42.707+00:00,1000.8666666666667,0.8666666666666666,26,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,30.000000000000007,0.8666666666666666,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:42.740+00:00,1000.9,0.8999999999999999,27,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,30.000000000000007,0.8999999999999999,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:42.774+00:00,1000.9333333333333,0.9333333333333332,28,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,30.000000000000007,0.9333333333333332,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:42.807+00:00,1000.9666666666667,0.9666666666666666,29,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,30.000000000000007,0.9666666666666666,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:42.840+00:00,1001.0,0.9999999999999999,30,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,30.000000000000007,0.9999999999999999,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:42.874+00:00,1001.0333333333333,1.0333333333333332,31,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,30.000000000000007,1.0333333333333332,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:42.907+00:00,1001.0666666666667,1.0666666666666667,32,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.0666666666666667,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:42.940+00:00,1001.1,1.1,33,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.1,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:42.974+00:00,1001.1333333333333,1.1333333333333335,34,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.1333333333333335,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.007+00:00,1001.1666666666666,1.166666666666667,35,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.166666666666667,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.040+00:00,1001.2,1.2000000000000004,36,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.2000000000000004,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.074+00:00,1001.2333333333333,1.2333333333333338,37,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.2333333333333338,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.107+00:00,1001.2666666666667,1.2666666666666673,38,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.2666666666666673,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.140+00:00,1001.3,1.3000000000000007,39,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.3000000000000007,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.174+00:00,1001.3333333333334,1.3333333333333341,40,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.3333333333333341,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.207+00:00,1001.3666666666667,1.3666666666666676,41,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.3666666666666676,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.240+00:00,1001.4,1.400000000000001,42,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.400000000000001,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.274+00:00,1001.4333333333333,1.4333333333333345,43,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.4333333333333345,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.307+00:00,1001.4666666666667,1.466666666666668,44,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.466666666666668,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.340+00:00,1001.5,1.5000000000000013,45,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.5000000000000013,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.374+00:00,1001.5333333333333,1.5333333333333348,46,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.5333333333333348,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.407+00:00,1001.5666666666667,1.5666666666666682,47,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.5666666666666682,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.440+00:00,1001.6,1.6000000000000016,48,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.6000000000000016,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.474+00:00,1001.6333333333333,1.633333333333335,49,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.633333333333335,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.507+00:00,1001.6666666666666,1.6666666666666685,50,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.6666666666666685,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.540+00:00,1001.7,1.700000000000002,51,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.700000000000002,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.574+00:00,1001.7333333333333,1.7333333333333354,52,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.7333333333333354,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.607+00:00,1001.7666666666667,1.7666666666666688,53,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.7666666666666688,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.640+00:00,1001.8,1.8000000000000023,54,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.8000000000000023,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.674+00:00,1001.8333333333334,1.8333333333333357,55,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.8333333333333357,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.707+00:00,1001.8666666666667,1.8666666666666691,56,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.8666666666666691,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.740+00:00,1001.9,1.9000000000000026,57,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.9000000000000026,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.774+00:00,1001.9333333333333,1.933333333333336,58,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.933333333333336,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.807+00:00,1001.9666666666667,1.9666666666666694,59,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,29.999999999999908,1.9666666666666694,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.840+00:00,1002.0,2.0000000000000027,60,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,30.000000000000107,2.0000000000000027,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.874+00:00,1002.0333333333333,2.033333333333336,61,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,30.000000000000107,2.033333333333336,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.907+00:00,1002.0666666666667,2.066666666666669,62,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,30.000000000000107,2.066666666666669,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.940+00:00,1002.1,2.1000000000000023,63,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,30.000000000000107,2.1000000000000023,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:43.974+00:00,1002.1333333333333,2.1333333333333355,64,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,30.000000000000107,2.1333333333333355,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:44.007+00:00,1002.1666666666666,2.1666666666666687,65,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,30.000000000000107,2.1666666666666687,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:44.040+00:00,1002.2,2.200000000000002,66,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,30.000000000000107,2.200000000000002,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:44.074+00:00,1002.2333333333333,2.233333333333335,67,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,30.000000000000107,2.233333333333335,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:44.107+00:00,1002.2666666666667,2.2666666666666684,68,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,30.000000000000107,2.2666666666666684,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:44.140+00:00,1002.3,2.3000000000000016,69,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,30.000000000000107,2.3000000000000016,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:44.174+00:00,1002.3333333333334,2.333333333333335,70,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,35.0,35.0,1.1,30.000000000000107,2.333333333333335,0.0,0.0,0.575,3.9999999999999996,35.0,0.0,0.0,0.0,0.0
2026-09-08T07:02:15.777+00:00,1033.9366666666685,33.9366666666685,71,COARSE_REACQUIRE,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,0.03164223183208339,33.9366666666685,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:15.810+00:00,1033.9700000000018,33.97000000000183,72,COARSE_REACQUIRE,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,33.97000000000183,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:15.844+00:00,1034.0033333333351,34.00333333333516,73,COARSE_REACQUIRE,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.00333333333516,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:15.877+00:00,1034.0366666666685,34.036666666668495,74,COARSE_REACQUIRE,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.036666666668495,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:15.910+00:00,1034.0700000000018,34.070000000001826,75,COARSE_REACQUIRE,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.070000000001826,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:15.944+00:00,1034.103333333335,34.10333333333516,76,COARSE_REACQUIRE,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.10333333333516,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:15.977+00:00,1034.1366666666686,34.13666666666849,77,COARSE_REACQUIRE,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.13666666666849,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:16.010+00:00,1034.170000000002,34.17000000000182,78,COARSE_REACQUIRE,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.17000000000182,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:16.044+00:00,1034.2033333333352,34.20333333333515,79,COARSE_REACQUIRE,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.20333333333515,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:16.077+00:00,1034.2366666666685,34.236666666668484,80,COARSE_REACQUIRE,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.236666666668484,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:16.110+00:00,1034.2700000000018,34.270000000001815,81,ACQUIRE_VERIFY,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.270000000001815,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:16.144+00:00,1034.303333333335,34.30333333333515,82,ACQUIRE_VERIFY,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.30333333333515,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:16.177+00:00,1034.3366666666684,34.33666666666848,83,ACQUIRE_VERIFY,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.33666666666848,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:16.210+00:00,1034.3700000000017,34.37000000000181,84,ACQUIRE_VERIFY,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.37000000000181,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:16.244+00:00,1034.4033333333352,34.40333333333514,85,ACQUIRE_VERIFY,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.40333333333514,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:16.277+00:00,1034.4366666666685,34.43666666666847,86,ACQUIRE_VERIFY,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.43666666666847,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:16.310+00:00,1034.4700000000018,34.470000000001804,87,ACQUIRE_VERIFY,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.470000000001804,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:16.344+00:00,1034.5033333333351,34.503333333335135,88,ACQUIRE_VERIFY,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.503333333335135,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:16.377+00:00,1034.5366666666685,34.53666666666847,89,ACQUIRE_VERIFY,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.53666666666847,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:16.410+00:00,1034.5700000000018,34.5700000000018,90,ACQUIRE_VERIFY,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.5700000000018,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:16.444+00:00,1034.603333333335,34.60333333333513,91,STAGING_PLAN,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.60333333333513,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
2026-09-08T07:02:16.477+00:00,1034.6366666666684,34.63666666666846,92,STAGING_PLAN,,1,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.023862683350046154,1.1,30.000000000001705,34.63666666666846,0.0,0.0022883985260978325,0.575,3.1587975342715056,0.023862683350046154,0.0,0.0,0.0,0.0
