seg_id,tag,step,cmd,angle_deg,t_from_cmd_s,t_from_onset_s,during_command,usable
3,20260901_173507,8,ROT_LEFT,4.5,1.8919929803269042,0.4772687918666634,True,True
3,20260901_173507,8,ROT_LEFT,5.0,1.9258375716817682,0.5111133832215273,True,True
3,20260901_173507,8,ROT_LEFT,5.5,1.9690522159289685,0.5543280274687277,True,True
3,20260901_173507,8,ROT_LEFT,6.0,2.012266860172531,0.59754267171229,True,True
3,20260901_173507,8,ROT_LEFT,6.5,2.0434503279611818,0.6287261395009409,True,True
3,20260901_173507,8,ROT_LEFT,7.0,2.064523162156547,0.6497989736963063,True,True
3,20260901_173507,8,ROT_LEFT,7.5,2.0855959963519126,0.6708718078916718,True,True
3,20260901_173507,8,ROT_LEFT,8.0,2.106668830547278,0.6919446420870372,True,True
3,20260901_173507,8,ROT_LEFT,8.5,2.1277416647462815,0.7130174762860406,True,True
3,20260901_173507,8,ROT_LEFT,9.0,2.2518353734049015,0.8371111849446606,False,True
3,20260901_173507,8,ROT_LEFT,9.5,2.280800992677541,0.8660768042173004,False,True
3,20260901_173507,8,ROT_LEFT,10.0,2.309766611950181,0.8950424234899401,False,True
3,20260901_173507,8,ROT_LEFT,10.5,2.3387322312228207,0.9240080427625799,False,True
3,20260901_173507,8,ROT_LEFT,11.0,2.4004978249613487,0.9857736365011078,False,True
3,20260901_173507,8,ROT_LEFT,11.5,2.464187012104958,1.049462823644717,False,True
3,20260901_173507,8,ROT_LEFT,12.0,2.5094138974745874,1.0946897090143466,False,True
3,20260901_173507,8,ROT_LEFT,12.5,2.554640782847855,1.1399165943876142,False,True
3,20260901_173507,8,ROT_LEFT,13.0,2.6733322052532458,1.258608016793005,False,True
3,20260901_173507,8,ROT_LEFT,13.5,2.7477831183532544,1.3330589298930136,False,True
4,20260901_173507,9,ROT_RIGHT,0.5,1.3382244799067848,0.07584803793724859,True,True
4,20260901_173507,9,ROT_RIGHT,1.0,1.6180320977146039,0.35565565574506763,True,True
4,20260901_173507,9,ROT_RIGHT,1.5,1.679582781955105,0.4172063399855688,True,True
4,20260901_173507,9,ROT_RIGHT,2.0,1.8535313383836183,0.591154896414082,True,True
4,20260901_173507,9,ROT_RIGHT,2.5,1.9004247399825545,0.6380482980130182,True,True
4,20260901_173507,9,ROT_RIGHT,3.0,1.928085743511474,0.6657093015419377,True,True
4,20260901_173507,9,ROT_RIGHT,3.5,1.9557467470440315,0.6933703050744953,True,True
4,20260901_173507,9,ROT_RIGHT,4.0,1.982825563292863,0.7204491213233268,True,True
4,20260901_173507,9,ROT_RIGHT,4.5,2.00936884310795,0.7469924011384137,False,True
4,20260901_173507,9,ROT_RIGHT,5.0,2.035912122923037,0.7735356809535006,False,True
4,20260901_173507,9,ROT_RIGHT,5.5,2.0624554027417616,0.8000789607722254,False,True
4,20260901_173507,9,ROT_RIGHT,6.0,2.0875194073778403,0.825142965408304,False,True
4,20260901_173507,9,ROT_RIGHT,6.5,2.1104927309934283,0.848116289023892,False,True
4,20260901_173507,9,ROT_RIGHT,7.0,2.1334660546090163,0.87108961263948,False,True
4,20260901_173507,9,ROT_RIGHT,7.5,2.1564393782282423,0.894062936258706,False,True
4,20260901_173507,9,ROT_RIGHT,8.0,2.1953167172905523,0.9329402753210161,False,True
4,20260901_173507,9,ROT_RIGHT,8.5,2.2664950788057467,1.0041186368362105,False,True
4,20260901_173507,9,ROT_RIGHT,9.0,2.2891450847819215,1.0267686428123852,False,True
4,20260901_173507,9,ROT_RIGHT,9.5,2.311795090758096,1.04941864878856,False,True
4,20260901_173507,9,ROT_RIGHT,10.0,2.334445096734271,1.0720686547647347,False,True
4,20260901_173507,9,ROT_RIGHT,10.5,2.3570951027104456,1.0947186607409094,False,True
5,20260901_173507,10,ROT_LEFT,0.5,1.7106183367795893,0.056408033771731425,True,True
5,20260901_173507,10,ROT_LEFT,1.0,1.7405911046625988,0.08638080165474094,True,True
5,20260901_173507,10,ROT_LEFT,1.5,1.7705638725456083,0.11635356953775045,True,True
5,20260901_173507,10,ROT_LEFT,2.0,1.7981660430305055,0.14395574002264766,True,True
5,20260901_173507,10,ROT_LEFT,2.5,1.8245018823545252,0.17029157934666728,True,True
5,20260901_173507,10,ROT_LEFT,3.0,1.8508377216821827,0.19662741867432487,True,True
5,20260901_173507,10,ROT_LEFT,3.5,1.8771735610062024,0.2229632579983445,True,True
5,20260901_173507,10,ROT_LEFT,4.0,1.9150582746260625,0.2608479716182046,True,True
5,20260901_173507,10,ROT_LEFT,4.5,1.9639080146771448,0.30969771166928695,False,True
5,20260901_173507,10,ROT_LEFT,5.0,2.0072644753781788,0.3530541723703209,False,True
5,20260901_173507,10,ROT_LEFT,5.5,2.0350803208348225,0.3808700178269646,False,True
5,20260901_173507,10,ROT_LEFT,6.0,2.062896166295104,0.4086858632872463,False,True
5,20260901_173507,10,ROT_LEFT,6.5,2.090712011751748,0.43650170874389005,False,True
5,20260901_173507,10,ROT_LEFT,7.0,2.1617055687129323,0.5074952657050744,False,True
6,20260901_173507,11,ROT_RIGHT,0.5,0.07800000000133878,-1.4914506715213065,True,True
6,20260901_173507,11,ROT_RIGHT,1.0,1.651807594964339,0.08235692344169365,True,True
6,20260901_173507,11,ROT_RIGHT,1.5,1.697990003918676,0.12853933239603066,True,True
6,20260901_173507,11,ROT_RIGHT,2.0,1.7440656224534905,0.17461495093084523,True,True
6,20260901_173507,11,ROT_RIGHT,2.5,1.7879868885975156,0.21853621707487036,True,True
6,20260901_173507,11,ROT_RIGHT,3.0,1.8232036840090586,0.25375301248641335,True,True
6,20260901_173507,11,ROT_RIGHT,3.5,1.8584204794206016,0.28896980789795634,True,True
6,20260901_173507,11,ROT_RIGHT,4.0,1.9029216633207398,0.3334709917980945,True,True
6,20260901_173507,11,ROT_RIGHT,4.5,1.9556821400292392,0.38623146850659396,False,True
6,20260901_173507,11,ROT_RIGHT,5.0,1.9991225631201814,0.42967189159753616,False,True
6,20260901_173507,11,ROT_RIGHT,5.5,2.031765289055329,0.46231461753268377,False,True
6,20260901_173507,11,ROT_RIGHT,6.0,2.0644080149904767,0.4949573434678314,False,True
6,20260901_173507,11,ROT_RIGHT,6.5,2.0961408582297736,0.5266901867071283,False,True
6,20260901_173507,11,ROT_RIGHT,7.0,2.1190478995813464,0.5495972280587011,False,True
6,20260901_173507,11,ROT_RIGHT,7.5,2.1419549409292813,0.572504269406636,False,True
6,20260901_173507,11,ROT_RIGHT,8.0,2.164861982277216,0.5954113107545709,False,True
7,20260901_174342,6,ROT_RIGHT,0.5,1.4895000129363325,0.11707228171508177,True,True
