seg_id,tag,step,cmd,angle_deg,t_from_cmd_s,t_from_onset_s,during_command,usable
6,20260901_173507,8,ROT_LEFT,3.5,1.8044771900713386,0.8240589285633177,True,True
6,20260901_173507,8,ROT_LEFT,4.0,1.8492277055265731,0.8688094440185523,True,True
6,20260901_173507,8,ROT_LEFT,4.5,1.8939782209854457,0.9135599594774249,True,True
6,20260901_173507,8,ROT_LEFT,5.0,1.9321051734768844,0.9516869119688636,True,True
6,20260901_173507,8,ROT_LEFT,5.5,1.9580107004730962,0.9775924389650754,True,True
6,20260901_173507,8,ROT_LEFT,6.0,1.98391622746567,1.0034979659576493,True,True
6,20260901_173507,8,ROT_LEFT,6.5,2.009821754458244,1.0294034929502232,True,True
6,20260901_173507,8,ROT_LEFT,7.0,2.035727281450818,1.055309019942797,True,True
6,20260901_173507,8,ROT_LEFT,7.5,2.0616328084470297,1.0812145469390089,True,True
6,20260901_173507,8,ROT_LEFT,8.0,2.0875383354396035,1.1071200739315827,True,True
6,20260901_173507,8,ROT_LEFT,8.5,2.1134438624321774,1.1330256009241566,True,True
6,20260901_173507,8,ROT_LEFT,9.0,2.139169361722452,1.158751100214431,True,True
6,20260901_173507,8,ROT_LEFT,9.5,2.164725530979922,1.1843072694719012,False,True
6,20260901_173507,8,ROT_LEFT,10.0,2.190281700237392,1.2098634387293714,False,True
6,20260901_173507,8,ROT_LEFT,10.5,2.2158378694912244,1.2354196079832036,False,True
6,20260901_173507,8,ROT_LEFT,11.0,2.241216536218417,1.260798274710396,False,True
6,20260901_173507,8,ROT_LEFT,11.5,2.266063250179286,1.2856449886712653,False,True
6,20260901_173507,8,ROT_LEFT,12.0,2.2909099641365174,1.3104917026284966,False,True
6,20260901_173507,8,ROT_LEFT,12.5,2.3157566780937486,1.3353384165857278,False,True
6,20260901_173507,8,ROT_LEFT,13.0,2.34060339205098,1.360185130542959,False,True
6,20260901_173507,8,ROT_LEFT,13.5,2.3697638798730623,1.3893456183650414,False,True
6,20260901_173507,8,ROT_LEFT,14.0,2.3996074505012075,1.4191891889931867,False,True
6,20260901_173507,8,ROT_LEFT,14.5,2.4294510211257148,1.449032759617694,False,True
6,20260901_173507,8,ROT_LEFT,15.0,2.459394786241319,1.478976524733298,False,True
6,20260901_173507,8,ROT_LEFT,15.5,2.4898031145239656,1.5093848530159448,False,True
6,20260901_173507,8,ROT_LEFT,16.0,2.5202114428066125,1.5397931812985917,False,True
6,20260901_173507,8,ROT_LEFT,16.5,2.5506197710892593,1.5702015095812385,False,True
6,20260901_173507,8,ROT_LEFT,17.0,2.643221662448923,1.662803400940902,False,True
7,20260901_173507,9,ROT_RIGHT,0.5,1.2710791567224078,0.1598366887665179,True,True
7,20260901_173507,9,ROT_RIGHT,1.0,1.4190733894211007,0.30783092146521085,True,True
7,20260901_173507,9,ROT_RIGHT,1.5,1.5144715672831808,0.4032290993272909,True,True
7,20260901_173507,9,ROT_RIGHT,2.0,1.5935231278126594,0.4822806598567695,True,True
7,20260901_173507,9,ROT_RIGHT,2.5,1.6724074774392648,0.5611650094833749,True,True
7,20260901_173507,9,ROT_RIGHT,3.0,1.7284582537395181,0.6172157857836282,True,True
7,20260901_173507,9,ROT_RIGHT,3.5,1.7833176852764154,0.6720752173205256,True,True
7,20260901_173507,9,ROT_RIGHT,4.0,1.8127542729307606,0.7015118049748708,True,True
7,20260901_173507,9,ROT_RIGHT,4.5,1.8421908605814679,0.730948392625578,True,True
7,20260901_173507,9,ROT_RIGHT,5.0,1.871627448232175,0.7603849802762852,True,True
7,20260901_173507,9,ROT_RIGHT,5.5,1.9010640358828823,0.7898215679269924,True,True
7,20260901_173507,9,ROT_RIGHT,6.0,1.9305006235372275,0.8192581555813376,True,True
7,20260901_173507,9,ROT_RIGHT,6.5,1.9599372111879347,0.8486947432320449,True,True
7,20260901_173507,9,ROT_RIGHT,7.0,1.9901985143515049,0.878956046395615,True,True
7,20260901_173507,9,ROT_RIGHT,7.5,2.020826672149269,0.9095842041933793,False,True
7,20260901_173507,9,ROT_RIGHT,8.0,2.0514548299433955,0.9402123619875056,False,True
7,20260901_173507,9,ROT_RIGHT,8.5,2.0811744276470563,0.9699319596911664,False,True
7,20260901_173507,9,ROT_RIGHT,9.0,2.1027764315149398,0.9915339635590499,False,True
7,20260901_173507,9,ROT_RIGHT,9.5,2.1243784353791852,1.0131359674232954,False,True
7,20260901_173507,9,ROT_RIGHT,10.0,2.1459804392470687,1.0347379712911788,False,True
7,20260901_173507,9,ROT_RIGHT,10.5,2.167582443114952,1.0563399751590623,False,True
7,20260901_173507,9,ROT_RIGHT,11.0,2.1891844469791977,1.0779419790233078,False,True
7,20260901_173507,9,ROT_RIGHT,11.5,2.210786450847081,1.0995439828911913,False,True
7,20260901_173507,9,ROT_RIGHT,12.0,2.2323884547113266,1.1211459867554368,False,True
7,20260901_173507,9,ROT_RIGHT,12.5,2.25399045857921,1.1427479906233202,False,True
7,20260901_173507,9,ROT_RIGHT,13.0,2.3038828022326925,1.1926403342768026,False,True
7,20260901_173507,9,ROT_RIGHT,13.5,2.389193997867551,1.277951529911661,False,True
8,20260901_173507,10,ROT_LEFT,0.5,1.2892523970549519,0.2747152396113961,True,True
8,20260901_173507,10,ROT_LEFT,1.0,1.434701240803406,0.42016408335985034,True,True
8,20260901_173507,10,ROT_LEFT,1.5,1.5376058601577824,0.5230687027142267,True,True
8,20260901_173507,10,ROT_LEFT,2.0,1.6059285750270647,0.5913914175835089,True,True
8,20260901_173507,10,ROT_LEFT,2.5,1.6635062808272778,0.648969123383722,True,True
8,20260901_173507,10,ROT_LEFT,3.0,1.7160137031278282,0.7014765456842724,True,True
8,20260901_173507,10,ROT_LEFT,3.5,1.767643740211497,0.7531065827679413,True,True
8,20260901_173507,10,ROT_LEFT,4.0,1.799641028894257,0.7851038714507013,True,True
8,20260901_173507,10,ROT_LEFT,4.5,1.8247871493258572,0.8102499918823014,True,True
8,20260901_173507,10,ROT_LEFT,5.0,1.8499332697538193,0.8353961123102636,True,True
8,20260901_173507,10,ROT_LEFT,5.5,1.8750793901817815,0.8605422327382257,True,True
8,20260901_173507,10,ROT_LEFT,6.0,1.8989173786212632,0.8843802211777074,True,True
8,20260901_173507,10,ROT_LEFT,6.5,1.9208465990959667,0.9063094416524109,True,True
8,20260901_173507,10,ROT_LEFT,7.0,1.9427758195706701,0.9282386621271144,False,True
8,20260901_173507,10,ROT_LEFT,7.5,1.9647050400490116,0.9501678826054558,False,True
8,20260901_173507,10,ROT_LEFT,8.0,1.986634260523715,0.9720971030801593,False,True
8,20260901_173507,10,ROT_LEFT,8.5,2.0085634810020565,0.9940263235585007,False,True
8,20260901_173507,10,ROT_LEFT,9.0,2.03049270147676,1.0159555440332042,False,True
8,20260901_173507,10,ROT_LEFT,9.5,2.0524219219514634,1.0378847645079077,False,True
8,20260901_173507,10,ROT_LEFT,10.0,2.074351142429805,1.0598139849862491,False,True
8,20260901_173507,10,ROT_LEFT,10.5,2.145409324337379,1.1308721668938233,False,True
9,20260901_173507,11,ROT_RIGHT,0.5,1.344213877342554,0.329947602658649,True,True
9,20260901_173507,11,ROT_RIGHT,1.0,1.5385311649260984,0.5242648902421934,True,True
9,20260901_173507,11,ROT_RIGHT,1.5,1.6228921619840548,0.6086258873001498,True,True
9,20260901_173507,11,ROT_RIGHT,2.0,1.6845990949659608,0.6703328202820558,True,True
9,20260901_173507,11,ROT_RIGHT,2.5,1.7147487962211017,0.7004825215371966,True,True
9,20260901_173507,11,ROT_RIGHT,3.0,1.7448984974726045,0.7306322227886994,True,True
9,20260901_173507,11,ROT_RIGHT,3.5,1.7750481987241074,0.7607819240402023,True,True
9,20260901_173507,11,ROT_RIGHT,4.0,1.8051978999756102,0.7909316252917051,True,True
9,20260901_173507,11,ROT_RIGHT,4.5,1.835347601230751,0.821081326546846,True,True
9,20260901_173507,11,ROT_RIGHT,5.0,1.8654973024822539,0.8512310277983488,True,True
9,20260901_173507,11,ROT_RIGHT,5.5,1.893644688072527,0.879378413388622,True,True
9,20260901_173507,11,ROT_RIGHT,6.0,1.9208705162127444,0.9066042415288393,False,True
9,20260901_173507,11,ROT_RIGHT,6.5,1.9480963443565997,0.9338300696726947,False,True
9,20260901_173507,11,ROT_RIGHT,7.0,1.975322172496817,0.961055897812912,False,True
9,20260901_173507,11,ROT_RIGHT,7.5,2.0047077844428713,0.9904415097589663,False,True
9,20260901_173507,11,ROT_RIGHT,8.0,2.035284530094941,1.021018255411036,False,True
9,20260901_173507,11,ROT_RIGHT,8.5,2.065861275750649,1.0515950010667439,False,True
9,20260901_173507,11,ROT_RIGHT,9.0,2.0964380214027187,1.0821717467188137,False,True
9,20260901_173507,11,ROT_RIGHT,9.5,2.1270147670547885,1.1127484923708835,False,True
9,20260901_173507,11,ROT_RIGHT,10.0,2.1575915127104963,1.1433252380265913,False,True
10,20260901_174342,6,ROT_RIGHT,0.5,1.2161370900685142,0.18453047828006675,True,True
10,20260901_174342,6,ROT_RIGHT,1.0,1.3015334439878643,0.2699268321994168,True,True
10,20260901_174342,6,ROT_RIGHT,1.5,1.3869297979108524,0.3553231861224049,True,True
10,20260901_174342,6,ROT_RIGHT,2.0,1.4615098732319893,0.42990326144354185,True,True
10,20260901_174342,6,ROT_RIGHT,2.5,1.5215254425675084,0.48991883077906095,True,True
10,20260901_174342,6,ROT_RIGHT,3.0,1.5655120945011731,0.5339054827127256,True,True
10,20260901_174342,6,ROT_RIGHT,3.5,1.6094987464384758,0.5778921346500283,True,True
10,20260901_174342,6,ROT_RIGHT,4.0,1.6534853983721405,0.621878786583693,True,True
10,20260901_174342,6,ROT_RIGHT,4.5,1.6974720503094431,0.6658654385209957,True,True
10,20260901_174342,6,ROT_RIGHT,5.0,1.732618530135369,0.7010119183469214,True,True
10,20260901_174342,6,ROT_RIGHT,5.5,1.7662244280618324,0.734617816273385,True,True
10,20260901_174342,6,ROT_RIGHT,6.0,1.799830325984658,0.7682237141962105,True,True
10,20260901_174342,6,ROT_RIGHT,6.5,1.8334362239111215,0.801829612122674,False,True
10,20260901_174342,6,ROT_RIGHT,7.0,1.867042121833947,0.8354355100454995,False,True
10,20260901_174342,6,ROT_RIGHT,7.5,1.9006480197604105,0.869041407971963,False,True
10,20260901_174342,6,ROT_RIGHT,8.0,1.9730243411941046,0.9414177294056572,False,True
10,20260901_174342,6,ROT_RIGHT,8.5,2.029378061844909,0.9977714500564616,False,True
10,20260901_174342,6,ROT_RIGHT,9.0,2.057713967962627,1.0261073561741796,False,True
10,20260901_174342,6,ROT_RIGHT,9.5,2.086049874076707,1.0544432622882596,False,True
10,20260901_174342,6,ROT_RIGHT,10.0,2.114385780194425,1.0827791684059775,False,True
10,20260901_174342,6,ROT_RIGHT,10.5,2.142721686308505,1.1111150745200575,False,True
10,20260901_174342,6,ROT_RIGHT,11.0,2.171057592426223,1.1394509806377755,False,True
10,20260901_174342,6,ROT_RIGHT,11.5,2.199393498540303,1.1677868867518555,False,True
11,20260901_174342,7,ROT_LEFT,0.5,1.3485027432398056,0.0600203320827859,True,False
11,20260901_174342,7,ROT_LEFT,1.0,1.3862574752165528,0.09777506405953318,True,False
11,20260901_174342,7,ROT_LEFT,1.5,1.4240122071933001,0.13552979603628046,True,False
11,20260901_174342,7,ROT_LEFT,2.0,1.4617669391736854,0.17328452801666572,True,False
11,20260901_174342,7,ROT_LEFT,2.5,1.4995216711504327,0.211039259993413,True,False
11,20260901_174342,7,ROT_LEFT,3.0,1.548471020814759,0.2599886096577393,True,False
11,20260901_174342,7,ROT_LEFT,3.5,1.647326220132527,0.3588438089755073,True,False
11,20260901_174342,7,ROT_LEFT,4.0,1.7040847594034858,0.41560234824646614,True,False
11,20260901_174342,7,ROT_LEFT,4.5,1.7608432986744447,0.472360887517425,True,False
11,20260901_174342,7,ROT_LEFT,5.0,1.8176018379454035,0.5291194267883839,True,False
11,20260901_174342,7,ROT_LEFT,5.5,1.8574391856200236,0.568956774463004,True,False
11,20260901_174342,7,ROT_LEFT,6.0,1.8934812817678903,0.6049988706108707,True,False
11,20260901_174342,7,ROT_LEFT,6.5,1.929523377915757,0.6410409667587373,True,False
11,20260901_174342,7,ROT_LEFT,7.0,1.9655654740636237,0.677083062906604,True,False
11,20260901_174342,7,ROT_LEFT,7.5,2.0016075702114904,0.7131251590544707,True,False
11,20260901_174342,7,ROT_LEFT,8.0,5.577170407326776,4.288687996169756,True,False
11,20260901_174342,7,ROT_LEFT,8.5,5.6378634436186985,4.349381032461679,True,False
11,20260901_174342,7,ROT_LEFT,9.0,5.6763111889740685,4.387828777817049,False,False
11,20260901_174342,7,ROT_LEFT,9.5,5.7147589343294385,4.426276523172419,False,False
11,20260901_174342,7,ROT_LEFT,10.0,5.747401571687078,4.458919160530058,False,False
11,20260901_174342,7,ROT_LEFT,10.5,5.774228708080045,4.4857462969230255,False,False
11,20260901_174342,7,ROT_LEFT,11.0,5.801055844473012,4.512573433315993,False,False
11,20260901_174342,7,ROT_LEFT,11.5,5.827882980865979,4.53940056970896,False,False
11,20260901_174342,7,ROT_LEFT,12.0,5.854710117258946,4.566227706101927,False,False
11,20260901_174342,7,ROT_LEFT,12.5,5.8815372536519135,4.593054842494894,False,False
11,20260901_174342,7,ROT_LEFT,13.0,5.908364390044881,4.619881978887861,False,False
11,20260901_174342,7,ROT_LEFT,13.5,5.935191526437848,4.646709115280828,False,False
11,20260901_174342,7,ROT_LEFT,14.0,5.964422707136691,4.675940295979672,False,False
11,20260901_174342,7,ROT_LEFT,14.5,5.993827664136916,4.705345252979896,False,False
11,20260901_174342,7,ROT_LEFT,15.0,6.023232621133502,4.734750209976482,False,False
11,20260901_174342,7,ROT_LEFT,15.5,6.0526375781300885,4.764155166973069,False,False
11,20260901_174342,7,ROT_LEFT,16.0,6.082042535126675,4.793560123969655,False,False
11,20260901_174342,7,ROT_LEFT,16.5,6.111447492123261,4.822965080966242,False,False
12,20260901_174342,8,ROT_RIGHT,0.5,1.1555234960906091,0.32351908119017025,True,True
12,20260901_174342,8,ROT_RIGHT,1.0,1.3533222421392566,0.5213178272388177,True,True
12,20260901_174342,8,ROT_RIGHT,1.5,1.455810827366804,0.6238064124663651,True,True
12,20260901_174342,8,ROT_RIGHT,2.0,1.5237924211432983,0.6917880062428594,False,True
12,20260901_174342,8,ROT_RIGHT,2.5,1.5780326970198075,0.7460282821193687,False,True
12,20260901_174342,8,ROT_RIGHT,3.0,1.6254146351020609,0.793410220201622,False,True
12,20260901_174342,8,ROT_RIGHT,3.5,1.6699353071489895,0.8379308922485507,False,True
12,20260901_174342,8,ROT_RIGHT,4.0,1.7144559791959182,0.8824515642954793,False,True
12,20260901_174342,8,ROT_RIGHT,4.5,1.7589766512428469,0.926972236342408,False,True
12,20260901_174342,8,ROT_RIGHT,5.0,1.797358202853502,0.9653537879530631,False,True
12,20260901_174342,8,ROT_RIGHT,5.5,1.8297299732694228,0.9977255583689839,False,True
12,20260901_174342,8,ROT_RIGHT,6.0,1.8621017436853435,1.0300973287849047,False,True
12,20260901_174342,8,ROT_RIGHT,6.5,1.9157369271961215,1.0837325122956827,False,True
13,20260901_174925,5,ROT_LEFT,0.5,1.1499396855288069,0.20838797406759113,True,True
13,20260901_174925,5,ROT_LEFT,1.0,1.2608950072281004,0.3193432957668847,True,True
13,20260901_174925,5,ROT_LEFT,1.5,1.3556599757757795,0.4141082643145637,True,True
13,20260901_174925,5,ROT_LEFT,2.0,1.4045651283668121,0.4630134169055964,True,True
13,20260901_174925,5,ROT_LEFT,2.5,1.4517948859393073,0.5102431744780915,True,True
13,20260901_174925,5,ROT_LEFT,3.0,1.4990246435118024,0.5574729320505867,False,True
13,20260901_174925,5,ROT_LEFT,3.5,1.5462544010842976,0.6047026896230818,False,True
13,20260901_174925,5,ROT_LEFT,4.0,1.581184182618017,0.6396324711568013,False,True
13,20260901_174925,5,ROT_LEFT,4.5,1.6099626011309738,0.668410889669758,False,True
13,20260901_174925,5,ROT_LEFT,5.0,1.6387410196475685,0.6971893081863527,False,True
13,20260901_174925,5,ROT_LEFT,5.5,1.6675194381605252,0.7259677266993094,False,True
13,20260901_174925,5,ROT_LEFT,6.0,1.6924874946162163,0.7509357831550005,False,True
13,20260901_174925,5,ROT_LEFT,6.5,1.7167529144971923,0.7752012030359765,False,True
13,20260901_174925,5,ROT_LEFT,7.0,1.7410183343781682,0.7994666229169525,False,True
13,20260901_174925,5,ROT_LEFT,7.5,1.7652837542591442,0.8237320427979284,False,True
13,20260901_174925,5,ROT_LEFT,8.0,1.7895491741401202,0.8479974626789044,False,True
13,20260901_174925,5,ROT_LEFT,8.5,1.8138145940210961,0.8722628825598804,False,True
13,20260901_174925,5,ROT_LEFT,9.0,1.838080013902072,0.8965283024408564,False,True
13,20260901_174925,5,ROT_LEFT,9.5,1.86234543377941,0.9207937223181943,False,True
14,20260901_175419,1,ROT_RIGHT,0.5,1.4487491511317785,0.18357672603815445,True,True
14,20260901_175419,1,ROT_RIGHT,1.0,1.6017437288028304,0.3365713037092064,True,True
14,20260901_175419,1,ROT_RIGHT,1.5,1.6775783227203647,0.4124058976267406,True,True
14,20260901_175419,1,ROT_RIGHT,2.0,1.7332107415968494,0.46803831650322536,True,True
14,20260901_175419,1,ROT_RIGHT,2.5,1.7780408159487706,0.5128683908551466,True,True
14,20260901_175419,1,ROT_RIGHT,3.0,1.8228708903043298,0.5576984652107058,True,True
14,20260901_175419,1,ROT_RIGHT,3.5,1.867700964659889,0.602528539566265,True,True
14,20260901_175419,1,ROT_RIGHT,4.0,1.900829960784904,0.6356575356912799,True,True
14,20260901_175419,1,ROT_RIGHT,4.5,1.9212970581902482,0.6561246330966242,True,True
14,20260901_175419,1,ROT_RIGHT,5.0,1.9417641555955925,0.6765917305019684,True,True
14,20260901_175419,1,ROT_RIGHT,5.5,1.9622312530009367,0.6970588279073127,True,True
14,20260901_175419,1,ROT_RIGHT,6.0,1.982698350406281,0.7175259253126569,True,True
14,20260901_175419,1,ROT_RIGHT,6.5,2.003165447811625,0.7379930227180012,True,True
14,20260901_175419,1,ROT_RIGHT,7.0,2.0236325452169694,0.7584601201233454,True,True
14,20260901_175419,1,ROT_RIGHT,7.5,2.0440996426223137,0.7789272175286897,True,True
14,20260901_175419,1,ROT_RIGHT,8.0,2.064566740031296,0.7993943149376719,True,True
14,20260901_175419,1,ROT_RIGHT,8.5,2.08503383743664,0.8198614123430161,True,True
14,20260901_175419,1,ROT_RIGHT,9.0,2.1055009348419844,0.8403285097483604,True,True
14,20260901_175419,1,ROT_RIGHT,9.5,2.134910252869304,0.8697378277756798,True,True
14,20260901_175419,1,ROT_RIGHT,10.0,2.166839081917715,0.9016666568240908,True,True
14,20260901_175419,1,ROT_RIGHT,10.5,2.198767910966126,0.9335954858725017,True,True
14,20260901_175419,1,ROT_RIGHT,11.0,2.2306967400145368,0.9655243149209127,True,True
14,20260901_175419,1,ROT_RIGHT,11.5,2.2626255690629478,0.9974531439693237,True,True
14,20260901_175419,1,ROT_RIGHT,12.0,2.2945543981113588,1.0293819730177347,True,True
14,20260901_175419,1,ROT_RIGHT,12.5,2.326045858902944,1.06087343380932,True,True
14,20260901_175419,1,ROT_RIGHT,13.0,2.356938982175052,1.091766557081428,True,True
14,20260901_175419,1,ROT_RIGHT,13.5,2.387832105443522,1.1226596803498978,True,True
14,20260901_175419,1,ROT_RIGHT,14.0,2.41872522871563,1.1535528036220057,True,True
14,20260901_175419,1,ROT_RIGHT,14.5,2.4496183519840997,1.1844459268904757,False,True
14,20260901_175419,1,ROT_RIGHT,15.0,2.4805114752525697,1.2153390501589456,False,True
14,20260901_175419,1,ROT_RIGHT,15.5,2.5114045985246776,1.2462321734310535,False,True
14,20260901_175419,1,ROT_RIGHT,16.0,2.5440900140565645,1.2789175889629405,False,True
14,20260901_175419,1,ROT_RIGHT,16.5,2.5803600067883963,1.3151875816947722,False,True
14,20260901_175419,1,ROT_RIGHT,17.0,2.616629999523866,1.351457574430242,False,True
14,20260901_175419,1,ROT_RIGHT,17.5,2.6528999922556977,1.3877275671620737,False,True
14,20260901_175419,1,ROT_RIGHT,18.0,2.6891699849875295,1.4239975598939054,False,True
14,20260901_175419,1,ROT_RIGHT,18.5,2.725439977719361,1.4602675526257372,False,True
