seg_id,tag,cmd,t_from_cmd_s,t_from_onset_s,angle_deg,during_command,usable
7,20260901_174342,ROT_RIGHT,3.985000000000582,2.940918015821808,11.439934859391961,False,True
7,20260901_174342,ROT_RIGHT,4.125,3.0809180158212257,11.474572124968283,False,True
7,20260901_174342,ROT_RIGHT,4.21900000000096,3.174918015822186,11.48972186374317,False,True
7,20260901_174342,ROT_RIGHT,4.3290000000015425,3.284918015822768,11.495254632417947,False,True
7,20260901_174342,ROT_RIGHT,4.407000000002881,3.362918015824107,11.529311413889978,False,True
7,20260901_174342,ROT_RIGHT,4.51600000000326,3.4719180158244853,11.493615630226795,False,True
7,20260901_174342,ROT_RIGHT,4.610000000000582,3.565918015821808,11.5135872429032,False,True
7,20260901_174342,ROT_RIGHT,4.7040000000015425,3.659918015822768,11.593733809778055,False,True
7,20260901_174342,ROT_RIGHT,4.813000000001921,3.7689180158231466,11.515712828561899,False,True
7,20260901_174342,ROT_RIGHT,4.907000000002881,3.862918015824107,11.594000163584827,False,True
7,20260901_174342,ROT_RIGHT,5.01600000000326,3.9719180158244853,11.543048025736407,False,True
7,20260901_174342,ROT_RIGHT,5.14100000000326,4.096918015824485,11.50838537734925,False,True
7,20260901_174342,ROT_RIGHT,5.21900000000096,4.174918015822186,11.447420209175096,False,True
7,20260901_174342,ROT_RIGHT,5.313000000001921,4.268918015823147,11.49140600115554,False,True
7,20260901_174342,ROT_RIGHT,5.438000000001921,4.393918015823147,11.493775660893636,False,True
7,20260901_174342,ROT_RIGHT,5.51600000000326,4.471918015824485,11.452371350969319,False,True
7,20260901_174342,ROT_RIGHT,5.625,4.580918015821226,11.499382930239747,False,True
7,20260901_174342,ROT_RIGHT,5.71900000000096,4.674918015822186,11.543985164958901,False,True
7,20260901_174342,ROT_RIGHT,5.813000000001921,4.768918015823147,11.510739368524153,False,True
7,20260901_174342,ROT_RIGHT,5.922000000002299,4.877918015823525,11.460778632884367,False,True
7,20260901_174342,ROT_RIGHT,6.01600000000326,4.971918015824485,11.503616802340009,False,True
7,20260901_174342,ROT_RIGHT,6.157000000002881,5.112918015824107,11.60649526692804,False,True
7,20260901_174342,ROT_RIGHT,6.26600000000326,5.221918015824485,11.552990929643382,False,True
7,20260901_174342,ROT_RIGHT,6.360000000000582,5.315918015821808,11.591918940053844,False,True
7,20260901_174342,ROT_RIGHT,6.4540000000015425,5.409918015822768,11.554343401629978,False,True
7,20260901_174342,ROT_RIGHT,6.563000000001921,5.518918015823147,11.538211317555593,False,True
7,20260901_174342,ROT_RIGHT,6.657000000002881,5.612918015824107,11.637457870262217,False,True
7,20260901_174342,ROT_RIGHT,6.75,5.705918015821226,11.54525738968243,False,True
8,20260901_174342,ROT_LEFT,-1.110000000000582,-2.172004002819449,0.004792737320755691,True,False
8,20260901_174342,ROT_LEFT,-1.0159999999996217,-2.0780040028184885,0.03927614942205082,True,False
8,20260901_174342,ROT_LEFT,-0.9219999999986612,-1.984004002817528,0.0571390537720724,True,False
8,20260901_174342,ROT_LEFT,-0.8290000000015425,-1.8910040028204094,-0.007099168147785662,True,False
8,20260901_174342,ROT_LEFT,-0.7350000000005821,-1.797004002819449,0.011841990320839102,True,False
8,20260901_174342,ROT_LEFT,-0.625,-1.6870040028188669,0.019588742995924946,True,False
8,20260901_174342,ROT_LEFT,-0.5469999999986612,-1.609004002817528,-0.004792737320759244,True,False
8,20260901_174342,ROT_LEFT,-0.4219999999986612,-1.484004002817528,0.06616502787166922,True,False
8,20260901_174342,ROT_LEFT,-0.3290000000015425,-1.3910040028204094,-0.03676174435488733,True,False
8,20260901_174342,ROT_LEFT,-0.23500000000058208,-1.297004002819449,-0.01928123926664327,True,False
8,20260901_174342,ROT_LEFT,-0.125,-1.1870040028188669,-0.11990109203431487,True,False
8,20260901_174342,ROT_LEFT,-0.0319999999992433,-1.0940040028181102,-0.021586074249494658,True,False
8,20260901_174342,ROT_LEFT,0.07800000000133878,-0.9840040028175281,0.03223265559110544,True,False
8,20260901_174342,ROT_LEFT,0.1709999999984575,-0.8910040028204094,0.011634823569657726,True,False
8,20260901_174342,ROT_LEFT,0.2649999999994179,-0.7970040028194489,-0.010539971809254922,True,False
8,20260901_174342,ROT_LEFT,0.375,-0.6870040028188669,0.17382871458621096,True,False
8,20260901_174342,ROT_LEFT,0.48400000000037835,-0.5780040028184885,0.18452475314746053,True,False
8,20260901_174342,ROT_LEFT,0.5620000000017171,-0.5000040028171497,0.3114584159248892,True,False
8,20260901_174342,ROT_LEFT,0.6709999999984575,-0.39100400282040937,0.21492553169710504,True,False
8,20260901_174342,ROT_LEFT,0.7649999999994179,-0.29700400281944894,0.07974226042163579,True,False
8,20260901_174342,ROT_LEFT,0.875,-0.18700400281886687,0.04749475735874498,True,False
8,20260901_174342,ROT_LEFT,0.9680000000007567,-0.09400400281811017,0.05391438727894737,True,False
8,20260901_174342,ROT_LEFT,1.0620000000017171,-4.0028171497397125e-06,0.11047658929459914,True,False
8,20260901_174342,ROT_LEFT,1.1559999999990396,0.09399599718017271,0.2574362486625148,True,False
8,20260901_174342,ROT_LEFT,1.2340000000003783,0.17199599718151148,0.47452308316846725,True,False
8,20260901_174342,ROT_LEFT,1.3430000000007567,0.28099599718188983,0.5981682929095378,True,False
8,20260901_174342,ROT_LEFT,1.4370000000017171,0.37499599718285026,2.030121587745427,True,False
8,20260901_174342,ROT_LEFT,1.5459999999984575,0.48399599717959063,3.096824688363263,True,False
8,20260901_174342,ROT_LEFT,1.639999999999418,0.5779959971805511,3.7463022861233988,True,False
8,20260901_174342,ROT_LEFT,1.7340000000003783,0.6719959971815115,4.220246694081382,True,False
8,20260901_174342,ROT_LEFT,1.8280000000013388,0.7659959971824719,5.368800264857148,True,False
8,20260901_174342,ROT_LEFT,1.9209999999984575,0.8589959971795906,7.308153432910693,True,False
8,20260901_174342,ROT_LEFT,2.014999999999418,0.9529959971805511,7.920146495844868,True,False
8,20260901_174342,ROT_LEFT,2.1090000000003783,1.0469959971815115,6.351240930143005,True,False
8,20260901_174342,ROT_LEFT,2.2180000000007567,1.1559959971818898,6.179896573624427,True,False
8,20260901_174342,ROT_LEFT,2.312000000001717,1.2499959971828503,6.387022926498471,True,False
