t_iso,t_mono,sim_time_s,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,measurement_sim_time_s,latency_s,truth_x,truth_y,truth_z,truth_yaw_deg,error_x,error_y,error_z,error_yaw_deg
2026-09-08T07:01:01.252+00:00,1000.6333333333333,0.6333333333333333,19,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000007,0.6333333333333333,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.285+00:00,1000.6666666666666,0.6666666666666666,20,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000007,0.6666666666666666,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.318+00:00,1000.7,0.7,21,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000007,0.7,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.352+00:00,1000.7333333333333,0.7333333333333333,22,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000007,0.7333333333333333,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.385+00:00,1000.7666666666667,0.7666666666666666,23,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000007,0.7666666666666666,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.418+00:00,1000.8,0.7999999999999999,24,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000007,0.7999999999999999,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.452+00:00,1000.8333333333334,0.8333333333333333,25,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000007,0.8333333333333333,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.485+00:00,1000.8666666666667,0.8666666666666666,26,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000007,0.8666666666666666,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.518+00:00,1000.9,0.8999999999999999,27,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000007,0.8999999999999999,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.552+00:00,1000.9333333333333,0.9333333333333332,28,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000007,0.9333333333333332,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
