frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
157,-1.449684,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.14377184,3.41076398,pnp_visible_ransac,9,1.146693,9,27,
158,0.208589,1,1,0.953125,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09901839,3.44348359,pnp_visible_ransac,9,0.922205,9,28,
159,0.962107,1,1,0.955078,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.06175962,3.45910549,pnp_visible_ransac,9,0.763347,9,29,
160,2.973216,1,1,0.957520,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.06974228,3.44901228,pnp_visible_ransac,9,0.734743,9,30,
161,4.503342,1,1,0.965332,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.17080329,3.46101499,pnp_visible_ransac,9,1.373778,9,31,
162,6.030854,1,1,0.958008,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.26717910,3.42207861,pnp_visible_ransac,9,0.669717,9,32,
163,6.228568,1,1,0.957520,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.26524326,3.44086385,pnp_visible_ransac,9,0.679584,9,33,
164,4.168146,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.21341322,3.41864300,pnp_visible_ransac,9,1.136753,9,34,
165,4.101405,1,1,0.964355,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.21737607,3.40423918,pnp_visible_ransac,9,1.036639,9,35,
166,4.911992,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22919612,3.42981720,pnp_visible_ransac,9,0.926844,9,36,
167,4.452744,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22305745,3.40673351,pnp_visible_ransac,9,1.182940,9,37,
168,3.932225,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.21745819,3.39974117,pnp_visible_ransac,9,1.202644,9,38,
169,3.977367,1,1,0.963867,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22120416,3.39581680,pnp_visible_ransac,9,1.215665,9,39,
170,4.156555,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22295344,3.39988446,pnp_visible_ransac,9,1.277604,9,40,
171,3.966024,1,1,0.964355,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.21889348,3.39159822,pnp_visible_ransac,9,1.228216,9,41,
172,3.936502,1,1,0.964844,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.21908866,3.39816499,pnp_visible_ransac,9,1.218655,9,42,
173,4.027114,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22095026,3.39397550,pnp_visible_ransac,9,1.270948,9,43,
174,4.057820,1,1,0.963867,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22042918,3.40112662,pnp_visible_ransac,9,1.209949,9,44,
175,4.010711,1,1,0.964355,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.21881962,3.39690804,pnp_visible_ransac,9,1.225906,9,45,
176,4.058297,1,1,0.963867,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22020641,3.39792991,pnp_visible_ransac,9,1.189501,9,46,
177,4.164232,1,1,0.963867,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22047871,3.39867997,pnp_visible_ransac,9,1.243846,9,47,
178,4.058297,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22020641,3.39792991,pnp_visible_ransac,9,1.189501,9,48,
