frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
61,-6.679866,1,1,0.990234,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.90138012,5.90314150,pnp_visible_ransac,9,0.573844,9,25,
62,-6.360321,1,1,0.987793,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.85440314,5.98805809,pnp_visible_ransac,9,0.718815,9,26,
63,-7.205605,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.84348124,6.33025122,pnp_visible_ransac,9,1.181975,9,27,
64,-5.126072,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.64201647,6.00754499,pnp_visible_ransac,9,0.725810,9,28,
65,-3.897898,1,1,0.987793,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.55629200,5.92335749,pnp_visible_ransac,9,0.656872,9,29,
66,-2.482237,1,1,0.989746,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.42522749,5.96421528,pnp_visible_ransac,9,0.900610,9,30,
67,-2.012652,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28838044,6.00510740,pnp_visible_ransac,9,1.017486,9,31,
68,-0.242911,1,1,0.989258,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.16966979,6.10212183,pnp_visible_ransac,9,1.286501,9,32,
69,-0.144587,1,1,0.984863,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.06727817,5.92099333,pnp_visible_ransac,9,0.767884,9,33,
70,-0.280177,1,1,0.988281,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.03667923,5.97461700,pnp_visible_ransac,9,0.725511,9,34,
71,0.401198,1,1,0.985352,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.07830650,5.87370157,pnp_visible_ransac,9,0.633031,9,35,
72,-0.195547,1,1,0.990234,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.12310077,5.97503185,pnp_visible_ransac,9,0.734656,9,36,
73,0.263427,1,1,0.989746,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.19128473,5.92011166,pnp_visible_ransac,9,0.915237,9,37,
74,1.237959,1,1,0.989746,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.16178615,6.00457191,pnp_visible_ransac,9,0.755611,9,38,
75,-0.095645,1,1,0.989746,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.14705953,5.94109201,pnp_visible_ransac,9,0.665614,9,39,
76,0.234939,1,1,0.990234,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.13336080,5.95451212,pnp_visible_ransac,9,0.633867,9,40,
77,0.275634,1,1,0.990723,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.14577003,5.89586496,pnp_visible_ransac,9,0.639732,9,41,
78,0.443819,1,1,0.990723,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.16183175,5.93413210,pnp_visible_ransac,9,0.633636,9,42,
79,-0.537519,1,1,0.992676,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.15501519,5.99199772,pnp_visible_ransac,9,0.878701,9,43,
80,0.056578,1,1,0.991211,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.16281773,5.94503117,pnp_visible_ransac,9,0.836933,9,44,
81,-0.010661,1,1,0.991211,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.15751438,5.93611479,pnp_visible_ransac,9,0.753726,9,45,
82,-0.100069,1,1,0.991699,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.16054693,5.89161062,pnp_visible_ransac,9,0.907624,9,46,
83,0.795896,1,1,0.991211,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.16788441,6.01226807,pnp_visible_ransac,9,0.960549,9,47,
84,-1.029899,1,1,0.991699,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.16020903,5.93928528,pnp_visible_ransac,9,0.855966,9,48,
85,-1.015624,1,1,0.991211,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.15516508,6.00859404,pnp_visible_ransac,9,0.949815,9,49,
86,-1.958062,1,1,0.990723,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.15883535,6.09263611,pnp_visible_ransac,9,1.317845,9,50,
87,-1.405286,1,1,0.991211,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.15781593,6.00770330,pnp_visible_ransac,9,1.232275,9,51,
88,-0.393574,1,1,0.991699,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.15976752,5.94291258,pnp_visible_ransac,9,0.791751,9,52,
89,-0.124469,1,1,0.991211,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.16477191,5.92777061,pnp_visible_ransac,9,0.705274,9,53,
90,0.170864,1,1,0.991211,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.15983260,5.95950890,pnp_visible_ransac,9,0.847918,9,54,
91,-0.574310,1,1,0.991211,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.15824409,5.98046541,pnp_visible_ransac,9,1.038756,9,55,
92,0.213842,1,1,0.991699,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.15644446,5.94321108,pnp_visible_ransac,9,0.788932,9,56,
93,-0.820564,1,1,0.991211,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.15759064,6.02440548,pnp_visible_ransac,9,1.001679,9,57,
94,-0.400510,1,1,0.991211,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.15837872,5.98441124,pnp_visible_ransac,9,0.802560,9,58,
95,-0.243991,1,1,0.990723,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.16264100,6.04032803,pnp_visible_ransac,9,0.959830,9,59,
96,-1.284249,1,1,0.991211,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.16434206,5.98531818,pnp_visible_ransac,9,1.090840,9,60,
97,-0.220551,1,1,0.991211,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.15929405,5.93430614,pnp_visible_ransac,9,0.678314,9,61,
98,0.408063,1,1,0.990723,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.15356342,5.89228249,pnp_visible_ransac,9,0.530915,9,62,
