frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
65,3.369526,1,1,0.986816,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22182778,4.16114378,pnp_visible_ransac,9,0.530563,9,29,
66,3.118860,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21941212,4.14270449,pnp_visible_ransac,9,0.538876,9,30,
67,3.111861,1,1,0.987793,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22000033,4.16633654,pnp_visible_ransac,9,0.565219,9,31,
68,2.775137,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21909234,4.16583776,pnp_visible_ransac,9,0.657188,9,32,
69,3.030623,1,1,0.987793,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21541379,4.13575792,pnp_visible_ransac,9,0.630427,9,33,
70,2.739813,1,1,0.987793,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21756352,4.14491510,pnp_visible_ransac,9,0.786389,9,34,
71,2.987745,1,1,0.987793,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22164670,4.11237764,pnp_visible_ransac,9,0.555417,9,35,
72,3.225851,1,1,0.987793,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21789742,4.15859365,pnp_visible_ransac,9,0.701966,9,36,
73,2.652520,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21331705,4.10862589,pnp_visible_ransac,9,0.579831,9,37,
74,2.570346,1,1,0.987793,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21488714,4.14789295,pnp_visible_ransac,9,0.630050,9,38,
75,2.850569,1,1,0.987793,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22129139,4.17553377,pnp_visible_ransac,9,0.602647,9,39,
76,3.334299,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22413236,4.15040827,pnp_visible_ransac,9,0.637413,9,40,
77,3.166133,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22278897,4.16952276,pnp_visible_ransac,9,0.565763,9,41,
78,2.804813,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22059071,4.13646364,pnp_visible_ransac,9,0.619898,9,42,
79,3.159520,1,1,0.986816,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22185647,4.12357473,pnp_visible_ransac,9,0.779004,9,43,
80,3.075048,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22162805,4.12987852,pnp_visible_ransac,9,0.828004,9,44,
81,3.205876,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21903864,4.13921690,pnp_visible_ransac,9,0.580454,9,45,
82,2.775161,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21781324,4.12496853,pnp_visible_ransac,9,0.624933,9,46,
83,2.847064,1,1,0.988281,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22075251,4.14579296,pnp_visible_ransac,9,0.590337,9,47,
84,2.903406,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21926519,4.15580225,pnp_visible_ransac,9,0.700384,9,48,
85,2.632837,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21784672,4.16607904,pnp_visible_ransac,9,0.563450,9,49,
86,2.573483,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21570534,4.14890766,pnp_visible_ransac,9,0.711575,9,50,
87,3.214204,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22203930,4.15598583,pnp_visible_ransac,9,0.628516,9,51,
88,2.867327,1,1,0.987793,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22358671,4.12545681,pnp_visible_ransac,9,0.552013,9,52,
115,2.687998,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21903010,4.11369944,pnp_visible_ransac,9,0.793309,9,53,
116,2.529417,1,1,0.986816,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21314816,4.15379381,pnp_visible_ransac,9,0.582974,9,54,
117,3.126494,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22126170,4.15994024,pnp_visible_ransac,9,0.572604,9,55,
118,3.330294,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22453639,4.19704533,pnp_visible_ransac,9,0.631205,9,56,
119,3.327914,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22157598,4.16485596,pnp_visible_ransac,9,0.647499,9,57,
120,3.768118,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22201703,4.18753290,pnp_visible_ransac,9,0.555482,9,58,
121,2.837778,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22385868,4.10902739,pnp_visible_ransac,9,0.604152,9,59,
122,2.939452,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22408257,4.14319086,pnp_visible_ransac,9,0.527618,9,60,
123,3.251405,1,1,0.986816,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22519571,4.13393259,pnp_visible_ransac,9,0.559542,9,61,
124,3.373510,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22520053,4.12419462,pnp_visible_ransac,9,0.818992,9,62,
125,2.725577,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21778865,4.14591599,pnp_visible_ransac,9,0.616546,9,63,
126,3.026946,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22192933,4.15795517,pnp_visible_ransac,9,0.556904,9,64,
127,2.822767,1,1,0.985840,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21724753,4.13853407,pnp_visible_ransac,9,0.477125,9,65,
128,3.002618,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22146495,4.17292261,pnp_visible_ransac,9,0.596868,9,66,
129,2.904199,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22065222,4.13029146,pnp_visible_ransac,9,0.536532,9,67,
130,2.362071,1,1,0.986816,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21686491,4.11890650,pnp_visible_ransac,9,0.599708,9,68,
131,2.481672,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21732870,4.15025806,pnp_visible_ransac,9,0.570005,9,69,
132,3.328491,1,1,0.985840,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22090265,4.16378164,pnp_visible_ransac,9,0.578935,9,70,
133,3.824510,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22080557,4.18401241,pnp_visible_ransac,9,0.570788,9,71,
134,3.089651,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22171685,4.15130377,pnp_visible_ransac,9,0.557910,9,72,
135,3.299779,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22187437,4.16546822,pnp_visible_ransac,9,0.630716,9,73,
136,3.207586,1,1,0.987793,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22564830,4.17471504,pnp_visible_ransac,9,0.626751,9,74,
137,3.160031,1,1,0.986816,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21923292,4.15216112,pnp_visible_ransac,9,0.651769,9,75,
138,3.788234,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22352307,4.13564968,pnp_visible_ransac,9,0.514877,9,76,
139,3.860325,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22412258,4.15963888,pnp_visible_ransac,9,0.583727,9,77,
140,2.609598,1,1,0.987793,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22000325,4.16422319,pnp_visible_ransac,9,0.657533,9,78,
141,3.087189,1,1,0.987793,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21914008,4.14615059,pnp_visible_ransac,9,0.611925,9,79,
142,2.996691,1,1,0.987793,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21882774,4.16228914,pnp_visible_ransac,9,0.633872,9,80,
143,3.232780,1,1,0.987793,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22238967,4.15499210,pnp_visible_ransac,9,0.636635,9,81,
144,3.040341,1,1,0.988281,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21873702,4.17849398,pnp_visible_ransac,9,0.652698,9,82,
145,3.110908,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22421277,4.17285824,pnp_visible_ransac,9,0.542398,9,83,
146,2.892027,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22174898,4.12162113,pnp_visible_ransac,9,0.667253,9,84,
147,2.412912,1,1,0.985352,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21744293,4.10871410,pnp_visible_ransac,9,0.952796,9,85,
148,3.442750,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22086762,4.10804129,pnp_visible_ransac,9,0.658818,9,86,
149,3.448094,1,1,0.986816,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22161824,4.13015175,pnp_visible_ransac,9,0.680524,9,87,
150,3.287954,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22098456,4.12108994,pnp_visible_ransac,9,0.588980,9,88,
151,3.190710,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21902739,4.14762354,pnp_visible_ransac,9,0.598749,9,89,
152,3.175532,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21886003,4.12906218,pnp_visible_ransac,9,0.558234,9,90,
153,3.212763,1,1,0.986816,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22233312,4.17360687,pnp_visible_ransac,9,0.553394,9,91,
154,3.036844,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22590970,4.12948990,pnp_visible_ransac,9,0.613019,9,92,
155,3.184810,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22470747,4.15274096,pnp_visible_ransac,9,0.636416,9,93,
156,3.370094,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22513373,4.19186640,pnp_visible_ransac,9,0.622458,9,94,
157,3.144792,1,1,0.986816,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22148168,4.17423677,pnp_visible_ransac,9,0.738021,9,95,
158,3.404904,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22556862,4.15326118,pnp_visible_ransac,9,0.531497,9,96,
159,3.261093,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22204673,4.16582870,pnp_visible_ransac,9,0.607183,9,97,
160,3.060896,1,1,0.987793,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22279419,4.15819836,pnp_visible_ransac,9,0.584286,9,98,
161,2.732706,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22257447,4.12960958,pnp_visible_ransac,9,0.604818,9,99,
162,2.998527,1,1,0.986816,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22117646,4.14404297,pnp_visible_ransac,9,0.647280,9,100,
163,3.012438,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21826899,4.16306496,pnp_visible_ransac,9,0.678552,9,101,
164,3.104442,1,1,0.986816,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22149022,4.19646978,pnp_visible_ransac,9,0.630889,9,102,
165,3.061532,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21946523,4.14193058,pnp_visible_ransac,9,0.494819,9,103,
166,3.550955,1,1,0.986816,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22269295,4.14767933,pnp_visible_ransac,9,0.562554,9,104,
167,2.979512,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22161978,4.15389824,pnp_visible_ransac,9,0.597752,9,105,
168,2.094655,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21834075,4.18337488,pnp_visible_ransac,9,0.621061,9,106,
169,2.924846,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21822906,4.15891218,pnp_visible_ransac,9,0.818516,9,107,
170,3.118506,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22248441,4.13501740,pnp_visible_ransac,9,0.554307,9,108,
171,2.259425,1,1,0.987793,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21689311,4.15514374,pnp_visible_ransac,9,0.662418,9,109,
172,2.752351,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21905580,4.14713621,pnp_visible_ransac,9,0.662026,9,110,
173,3.407683,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22006793,4.17459726,pnp_visible_ransac,9,0.647309,9,111,
174,3.389638,1,1,0.986816,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22298975,4.14092016,pnp_visible_ransac,9,0.640299,9,112,
175,2.527747,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22061418,4.17192745,pnp_visible_ransac,9,0.596203,9,113,
176,3.643818,1,1,0.986816,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22054878,4.14652348,pnp_visible_ransac,9,0.804833,9,114,
177,2.492647,1,1,0.986816,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21782672,4.15205431,pnp_visible_ransac,9,0.662727,9,115,
178,2.603697,1,1,0.985352,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21675144,4.12627840,pnp_visible_ransac,9,0.633377,9,116,
179,3.310044,1,1,0.986328,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22229894,4.10452318,pnp_visible_ransac,9,0.572734,9,117,
180,2.945560,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22089060,4.15192366,pnp_visible_ransac,9,0.643816,9,118,
181,2.586630,1,1,0.987793,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21991917,4.15995979,pnp_visible_ransac,9,0.825363,9,119,
182,2.746892,1,1,0.986816,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21920006,4.12669992,pnp_visible_ransac,9,0.595174,9,120,
183,2.575488,1,1,0.987305,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21799375,4.14463329,pnp_visible_ransac,9,0.669224,9,121,
