frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
169,14.561101,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.73482484,2.99618387,pnp_visible_ransac,9,0.915387,9,24,
170,14.457364,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.73490000,2.99552107,pnp_visible_ransac,9,0.991210,9,25,
171,14.435426,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.73459959,2.99472022,pnp_visible_ransac,9,0.985691,9,26,
172,14.194623,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.73426515,2.99273658,pnp_visible_ransac,9,0.982027,9,27,
173,14.197521,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.73505992,2.99470115,pnp_visible_ransac,9,0.960942,9,28,
174,14.333364,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.72808987,2.99688172,pnp_visible_ransac,9,0.841365,9,29,
175,14.195125,1,1,0.962891,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.72111112,2.99017096,pnp_visible_ransac,9,0.962544,9,30,
176,14.164067,1,1,0.963867,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.71372038,2.99472642,pnp_visible_ransac,9,1.001571,9,31,
177,13.545660,1,1,0.966309,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.69704908,2.99013543,pnp_visible_ransac,9,0.915044,9,32,
178,13.130631,1,1,0.972168,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.67427999,2.96956539,pnp_visible_ransac,9,1.034725,9,33,
179,13.391730,1,1,0.949707,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.66097707,3.02832031,pnp_visible_ransac,9,0.719993,9,34,
180,13.410096,1,1,0.962402,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.63797408,3.03204322,pnp_visible_ransac,9,0.608040,9,35,
181,12.896032,1,1,0.960449,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.59693277,3.04948568,pnp_visible_ransac,9,0.514073,9,36,
182,11.548515,1,1,0.967773,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.53764635,3.02864432,pnp_visible_ransac,9,0.807906,9,37,
183,10.722995,1,1,0.962891,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.46380904,3.05895901,pnp_visible_ransac,9,0.737447,9,38,
184,10.189752,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.42856732,3.05239248,pnp_visible_ransac,9,0.658523,9,39,
185,8.321775,1,1,0.966309,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.28235224,3.06032062,pnp_visible_ransac,9,0.786330,9,40,
186,6.434004,1,1,0.973633,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22096244,3.04239416,pnp_visible_ransac,9,1.012583,9,41,
187,5.791595,1,1,0.969238,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.16449960,3.08360100,pnp_visible_ransac,9,0.776397,9,42,
188,5.545011,1,1,0.968750,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.13154450,3.07083106,pnp_visible_ransac,9,0.923119,9,43,
189,6.061971,1,1,0.801758,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18525584,3.09131742,pnp_visible_ransac,9,1.261545,9,44,
190,5.771204,1,1,0.973633,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.21158072,3.02879095,pnp_visible_ransac,9,1.426781,9,45,
191,6.349223,1,1,0.973633,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20290707,3.03776145,pnp_visible_ransac,9,1.404944,9,46,
192,6.692455,1,1,0.889648,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18346672,3.09214473,pnp_visible_ransac,9,1.206602,9,47,
193,5.305494,1,1,0.677246,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18299368,3.02141094,pnp_visible_ransac,9,1.608765,9,48,
194,6.526680,1,1,0.620605,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18911788,3.08261037,pnp_visible_ransac,9,1.305577,9,49,
195,6.649158,1,1,0.346924,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18836915,3.08862782,pnp_visible_ransac,9,1.223398,9,50,
196,6.070036,1,1,0.962402,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18267661,3.08115959,pnp_visible_ransac,9,1.387524,9,51,
197,6.283490,1,1,0.897461,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18400060,3.07489634,pnp_visible_ransac,9,1.562056,9,52,
198,5.991787,1,1,0.938477,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18362212,3.08392072,pnp_visible_ransac,9,1.433753,9,53,
199,6.147868,1,1,0.956543,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18290231,3.08116579,pnp_visible_ransac,9,1.474688,9,54,
200,6.039027,1,1,0.957520,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18271293,3.07855964,pnp_visible_ransac,9,1.400111,9,55,
201,6.055485,1,1,0.964355,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18299827,3.07677054,pnp_visible_ransac,9,1.287250,9,56,
202,6.209784,1,1,0.967773,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18285272,3.08675146,pnp_visible_ransac,9,1.294965,9,57,
203,6.118463,1,1,0.969238,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18232676,3.08407593,pnp_visible_ransac,9,1.308256,9,58,
204,6.262183,1,1,0.924316,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18224606,3.08183360,pnp_visible_ransac,9,1.297247,9,59,
205,6.279327,1,1,0.943848,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18201295,3.08322620,pnp_visible_ransac,9,1.341258,9,60,
206,6.163422,1,1,0.960449,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18212652,3.08275938,pnp_visible_ransac,9,1.388464,9,61,
207,6.125618,1,1,0.935059,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18281467,3.07453275,pnp_visible_ransac,9,1.389269,9,62,
208,6.117850,1,1,0.956055,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18301897,3.07520723,pnp_visible_ransac,9,1.403959,9,63,
209,6.258753,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18287157,3.08443379,pnp_visible_ransac,9,1.306167,9,64,
210,6.240900,1,1,0.959961,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18311697,3.08314490,pnp_visible_ransac,9,1.294968,9,65,
211,6.258753,1,1,0.962891,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18287157,3.08443379,pnp_visible_ransac,9,1.306167,9,66,
212,6.128413,1,1,0.959473,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18335047,3.08259702,pnp_visible_ransac,9,1.323650,9,67,
213,6.117043,1,1,0.953125,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18280426,3.08256340,pnp_visible_ransac,9,1.314832,9,68,
376,5.383299,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.16095805,2.26127052,pnp_visible_ransac,9,1.844374,9,69,
377,5.463529,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.16039363,2.25861192,pnp_visible_ransac,9,1.878010,9,70,
378,5.392295,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.16054760,2.25802898,pnp_visible_ransac,9,1.944209,9,71,
379,5.331545,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.16109069,2.25738740,pnp_visible_ransac,9,2.019534,9,72,
380,5.374204,1,1,0.962891,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.16051887,2.25845170,pnp_visible_ransac,9,2.106170,9,73,
381,5.520246,1,1,0.963867,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.16003634,2.25791955,pnp_visible_ransac,9,2.040537,9,74,
382,5.621357,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15982859,2.25755048,pnp_visible_ransac,9,1.941327,9,75,
383,5.480884,1,1,0.962402,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15981455,2.25975251,pnp_visible_ransac,9,1.702339,9,76,
384,5.378408,1,1,0.962891,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.16012879,2.25408125,pnp_visible_ransac,9,2.361655,9,77,
385,5.430437,1,1,0.962891,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.16005521,2.25259805,pnp_visible_ransac,9,2.376257,9,78,
386,5.463522,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15951273,2.25370264,pnp_visible_ransac,9,2.400117,9,79,
387,5.452390,1,1,0.962891,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15927154,2.25397372,pnp_visible_ransac,9,2.277819,9,80,
388,5.492095,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15968439,2.25541139,pnp_visible_ransac,9,2.240718,9,81,
389,5.445814,1,1,0.963867,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15942217,2.25426292,pnp_visible_ransac,9,2.279432,9,82,
390,5.496128,1,1,0.962891,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15941834,2.25347733,pnp_visible_ransac,9,2.209023,9,83,
391,5.580375,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15901074,2.25316286,pnp_visible_ransac,9,2.370823,9,84,
392,5.508801,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15960874,2.25502634,pnp_visible_ransac,9,2.293321,9,85,
393,5.486768,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15958598,2.25283766,pnp_visible_ransac,9,2.365970,9,86,
394,5.431900,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.16029997,2.25664020,pnp_visible_ransac,9,2.092329,9,87,
395,5.477151,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15964904,2.25700712,pnp_visible_ransac,9,2.249460,9,88,
396,5.514642,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.16047017,2.26406932,pnp_visible_ransac,9,1.809305,9,89,
397,5.654043,1,1,0.962891,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15896142,2.25765705,pnp_visible_ransac,9,2.163777,9,90,
398,5.587477,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15897867,2.25526023,pnp_visible_ransac,9,2.070350,9,91,
399,5.588263,1,1,0.962402,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15884973,2.25756860,pnp_visible_ransac,9,2.078640,9,92,
400,5.561002,1,1,0.962891,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15923963,2.25606751,pnp_visible_ransac,9,2.046448,9,93,
401,5.561613,1,1,0.962402,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15923482,2.25606823,pnp_visible_ransac,9,2.048820,9,94,
402,5.542312,1,1,0.962891,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15934597,2.25809741,pnp_visible_ransac,9,2.039796,9,95,
403,5.549058,1,1,0.962402,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15922706,2.26205826,pnp_visible_ransac,9,1.993808,9,96,
404,5.537523,1,1,0.962891,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15910728,2.26147056,pnp_visible_ransac,9,2.017985,9,97,
405,5.557628,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15937527,2.26032448,pnp_visible_ransac,9,2.070095,9,98,
406,5.568471,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15895027,2.25797606,pnp_visible_ransac,9,2.039554,9,99,
407,5.568400,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15845889,2.25721312,pnp_visible_ransac,9,2.152550,9,100,
408,5.431114,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15703949,2.25447869,pnp_visible_ransac,9,2.379721,9,101,
409,5.232815,1,1,0.960938,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15562670,2.25447416,pnp_visible_ransac,9,2.387000,9,102,
410,5.109416,1,1,0.960449,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15344095,2.25396419,pnp_visible_ransac,9,2.266043,9,103,
411,4.988619,1,1,0.959473,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.14853534,2.25139952,pnp_visible_ransac,9,2.350231,9,104,
412,4.826902,1,1,0.958984,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.13552615,2.24954224,pnp_visible_ransac,9,2.138072,9,105,
413,4.572851,1,1,0.960938,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.12549822,2.24387407,pnp_visible_ransac,9,2.104881,9,106,
414,4.445363,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.10171178,2.23406577,pnp_visible_ransac,9,2.079435,9,107,
415,3.948618,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.07925367,2.23236632,pnp_visible_ransac,9,2.388534,9,108,
416,3.131107,1,1,0.959473,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.05561892,2.23693562,pnp_visible_ransac,9,2.680483,9,109,
417,2.486177,1,1,0.958496,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.02722044,2.22777796,pnp_visible_ransac,9,3.076179,9,110,
418,2.088657,1,1,0.958984,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.00314005,2.23475170,pnp_visible_ransac,9,2.533835,9,111,
419,3.009677,1,1,0.956543,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.04212271,2.25722980,pnp_visible_ransac,9,2.931066,9,112,
420,3.151357,1,1,0.960938,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.04789763,2.23294735,pnp_visible_ransac,9,2.735441,9,113,
421,2.278645,1,1,0.958984,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.02707176,2.23660994,pnp_visible_ransac,9,2.863968,9,114,
422,2.385574,1,1,0.958984,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.02731919,2.23932123,pnp_visible_ransac,9,2.977678,9,115,
423,2.509687,1,1,0.959961,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.03199207,2.24006891,pnp_visible_ransac,9,3.031749,9,116,
424,2.469998,1,1,0.959961,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.03064966,2.24027658,pnp_visible_ransac,9,2.985628,9,117,
425,2.343891,1,1,0.958496,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.02712547,2.23974156,pnp_visible_ransac,9,3.030657,9,118,
426,2.402888,1,1,0.960449,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.03066235,2.23608494,pnp_visible_ransac,9,3.045276,9,119,
427,2.380967,1,1,0.959473,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.02958513,2.23639202,pnp_visible_ransac,9,2.893769,9,120,
428,2.502959,1,1,0.958984,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.02679913,2.23661065,pnp_visible_ransac,9,2.945021,9,121,
429,2.437200,1,1,0.959961,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.02759312,2.23499727,pnp_visible_ransac,9,3.247611,9,122,
