frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
73,-24.766245,1,1,0.972168,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.93453395,3.18413758,pnp_visible_ransac,9,1.451977,9,21,
74,-24.623889,1,1,0.973633,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.93597960,3.18107390,pnp_visible_ransac,9,1.532132,9,22,
88,-24.925543,1,1,0.973633,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.93537450,3.18958783,pnp_visible_ransac,9,1.618002,9,23,
89,-24.905445,1,1,0.974609,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.93535346,3.18916178,pnp_visible_ransac,9,1.610611,9,24,
90,-24.778383,1,1,0.973633,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.93374717,3.18366480,pnp_visible_ransac,9,1.501102,9,25,
91,-24.843773,1,1,0.974609,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.93451315,3.18523407,pnp_visible_ransac,9,1.571667,9,26,
92,-24.685059,1,1,0.974609,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.93466800,3.18224239,pnp_visible_ransac,9,1.513488,9,27,
93,-24.670074,1,1,0.973633,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.93223917,3.17756224,pnp_visible_ransac,9,1.574323,9,28,
94,-24.580163,1,1,0.971191,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.93088734,3.18172097,pnp_visible_ransac,9,1.433345,9,29,
95,-24.307613,1,1,0.971191,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.92742610,3.16797996,pnp_visible_ransac,9,1.288057,9,30,
96,-23.728242,1,1,0.955078,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.88585222,3.16510773,pnp_visible_ransac,9,0.825975,9,31,
97,-22.922791,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.82427210,3.20712090,pnp_visible_ransac,9,1.025712,9,32,
98,-21.330519,1,1,0.959961,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.69062471,3.25458145,pnp_visible_ransac,9,1.117458,9,33,
99,-17.696410,1,1,0.958008,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.40479714,3.31607580,pnp_visible_ransac,9,1.307601,9,34,
100,-13.788977,1,1,0.962402,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09309690,3.35347104,pnp_visible_ransac,9,1.204774,9,35,
101,-11.240023,1,1,0.594727,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.05072585,3.35716486,pnp_visible_ransac,9,1.289323,9,36,
102,-11.726601,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.00539904,3.35855579,pnp_visible_ransac,9,1.297117,9,37,
103,-11.995066,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.00626461,3.34462094,pnp_visible_ransac,9,1.098044,9,38,
104,-12.090408,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.00581763,3.34802222,pnp_visible_ransac,9,1.190869,9,39,
105,-11.743864,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.00181046,3.33864713,pnp_visible_ransac,9,1.258319,9,40,
106,-11.964401,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.00343723,3.33480239,pnp_visible_ransac,9,1.212802,9,41,
107,-12.119316,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.00475331,3.32901859,pnp_visible_ransac,9,0.876437,9,42,
108,-12.518422,1,1,0.960938,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.00102081,3.31328034,pnp_visible_ransac,9,0.756835,9,43,
122,-12.065855,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.00383595,3.32833958,pnp_visible_ransac,9,1.030048,9,44,
123,-12.123844,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.00319630,3.32553935,pnp_visible_ransac,9,1.012614,9,45,
124,-12.030709,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.00368503,3.32407403,pnp_visible_ransac,9,0.988397,9,46,
125,-12.184119,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.00320567,3.32472515,pnp_visible_ransac,9,1.000346,9,47,
126,-12.078535,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.00348280,3.32658267,pnp_visible_ransac,9,1.051550,9,48,
127,-12.091236,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.00361738,3.32647133,pnp_visible_ransac,9,1.097292,9,49,
128,-11.920923,1,1,0.962402,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.00498453,3.32958031,pnp_visible_ransac,9,1.182845,9,50,
129,-11.533839,1,1,0.960938,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.01581972,3.32177830,pnp_visible_ransac,9,0.876176,9,51,
130,-12.056944,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.01523860,3.34094357,pnp_visible_ransac,9,1.125262,9,52,
131,-12.036767,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.02353596,3.35968351,pnp_visible_ransac,9,1.485487,9,53,
132,-12.938582,1,1,0.958984,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.04896667,3.35458541,pnp_visible_ransac,9,1.120358,9,54,
133,-13.804414,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.17155306,3.35493112,pnp_visible_ransac,9,1.562700,9,55,
134,-17.507295,1,1,0.958984,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.40822124,3.30100417,pnp_visible_ransac,9,1.452553,9,56,
135,-21.215067,1,1,0.958984,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.70554340,3.22576809,pnp_visible_ransac,9,0.947844,9,57,
136,-21.483252,1,1,0.960938,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.72235405,3.27025199,pnp_visible_ransac,9,1.249531,9,58,
137,-21.330064,1,1,0.959961,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.69320530,3.26000309,pnp_visible_ransac,9,1.023966,9,59,
138,-21.234252,1,1,0.958008,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.70020270,3.23401761,pnp_visible_ransac,9,0.959340,9,60,
139,-21.156113,1,1,0.958984,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.69475698,3.23378277,pnp_visible_ransac,9,0.943030,9,61,
140,-21.095237,1,1,0.959473,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.69312698,3.23376417,pnp_visible_ransac,9,0.889054,9,62,
141,-21.125564,1,1,0.958984,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.69450492,3.23576069,pnp_visible_ransac,9,0.888334,9,63,
142,-21.315137,1,1,0.958984,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.69606316,3.23786783,pnp_visible_ransac,9,0.984246,9,64,
