frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
298,6.675891,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11024749,3.00936079,pnp_visible_ransac,9,1.128031,9,10,
299,6.653892,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11033827,3.01012230,pnp_visible_ransac,9,1.096325,9,11,
300,6.805147,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.10971752,3.01702929,pnp_visible_ransac,9,1.050305,9,12,
301,6.843079,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.10916258,3.01331329,pnp_visible_ransac,9,1.118903,9,13,
302,6.753033,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.10955017,3.01648355,pnp_visible_ransac,9,1.001261,9,14,
303,6.707043,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.10945701,3.01528692,pnp_visible_ransac,9,1.073986,9,15,
304,6.709513,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.10959060,3.01531053,pnp_visible_ransac,9,1.060286,9,16,
305,6.837540,1,1,0.965332,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11018240,3.01355100,pnp_visible_ransac,9,1.034944,9,17,
306,6.804075,1,1,0.965332,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.10972764,3.01703238,pnp_visible_ransac,9,1.069113,9,18,
307,6.882169,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.10998904,3.01191425,pnp_visible_ransac,9,1.110917,9,19,
308,6.788074,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.10996833,3.00941944,pnp_visible_ransac,9,1.084660,9,20,
309,6.662090,1,1,0.966309,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11019260,3.01337957,pnp_visible_ransac,9,1.050780,9,21,
310,6.669885,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11000188,3.01269484,pnp_visible_ransac,9,1.039279,9,22,
311,6.758410,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.10908050,3.01289177,pnp_visible_ransac,9,1.135182,9,23,
312,6.798262,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.10920851,3.01197982,pnp_visible_ransac,9,1.182678,9,24,
313,6.745739,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.10998666,3.01409483,pnp_visible_ransac,9,1.250690,9,25,
314,6.688669,1,1,0.966309,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11138538,3.01052761,pnp_visible_ransac,9,1.155879,9,26,
315,6.919397,1,1,0.965332,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11648882,3.02058816,pnp_visible_ransac,9,1.022317,9,27,
316,6.943170,1,1,0.965332,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11762920,3.01926374,pnp_visible_ransac,9,1.087100,9,28,
317,6.896128,1,1,0.966309,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.12431946,3.00219488,pnp_visible_ransac,9,1.272628,9,29,
318,6.997419,1,1,0.967285,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.13811803,3.00043440,pnp_visible_ransac,9,1.213657,9,30,
319,7.155403,1,1,0.969238,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.14390440,2.99905705,pnp_visible_ransac,9,1.385438,9,31,
320,7.007386,1,1,0.968750,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15065628,2.99401951,pnp_visible_ransac,9,1.575202,9,32,
321,7.534720,1,1,0.969238,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.21469168,2.96726918,pnp_visible_ransac,9,1.701839,9,33,
322,8.260387,1,1,0.962891,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.23888797,2.97084308,pnp_visible_ransac,9,1.811231,9,34,
323,7.459787,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20919195,2.95695853,pnp_visible_ransac,9,1.885648,9,35,
324,7.206223,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.19983631,2.97519135,pnp_visible_ransac,9,1.562658,9,36,
325,7.753168,1,1,0.968750,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20439370,2.97297931,pnp_visible_ransac,9,1.501468,9,37,
326,7.827349,1,1,0.969727,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20573944,2.98170948,pnp_visible_ransac,9,1.388095,9,38,
327,7.656218,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20304497,2.98261213,pnp_visible_ransac,9,1.377289,9,39,
328,7.644992,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20609146,2.98562312,pnp_visible_ransac,9,1.325650,9,40,
329,7.686912,1,1,0.969727,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20271331,2.98121548,pnp_visible_ransac,9,1.397877,9,41,
330,7.674212,1,1,0.969727,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20326273,2.98258185,pnp_visible_ransac,9,1.419427,9,42,
331,7.665212,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20349735,2.98343873,pnp_visible_ransac,9,1.452023,9,43,
332,7.646784,1,1,0.969727,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20370583,2.98189473,pnp_visible_ransac,9,1.403212,9,44,
333,7.633715,1,1,0.969727,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20366642,2.98460841,pnp_visible_ransac,9,1.399780,9,45,
334,7.602560,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20401561,2.98619294,pnp_visible_ransac,9,1.398779,9,46,
335,7.589799,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20456633,2.98756194,pnp_visible_ransac,9,1.419639,9,47,
336,7.651694,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20590475,2.98514795,pnp_visible_ransac,9,1.340617,9,48,
337,7.695959,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20567499,2.98369527,pnp_visible_ransac,9,1.405279,9,49,
338,7.689213,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20536762,2.98309255,pnp_visible_ransac,9,1.350736,9,50,
339,7.681368,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20557851,2.98375893,pnp_visible_ransac,9,1.360410,9,51,
340,7.690072,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20536229,2.98308635,pnp_visible_ransac,9,1.345011,9,52,
341,7.667049,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20599025,2.98508430,pnp_visible_ransac,9,1.370142,9,53,
342,7.644650,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20611611,2.98589373,pnp_visible_ransac,9,1.354385,9,54,
343,7.667049,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20599025,2.98508430,pnp_visible_ransac,9,1.370142,9,55,
344,7.649516,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20560332,2.98126459,pnp_visible_ransac,9,1.352736,9,56,
345,7.682228,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20557316,2.98375249,pnp_visible_ransac,9,1.354612,9,57,
346,7.673971,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20579052,2.98442078,pnp_visible_ransac,9,1.372653,9,58,
347,7.616951,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20568392,2.98319507,pnp_visible_ransac,9,1.398678,9,59,
609,6.030492,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20638907,1.43506598,pnp_visible_ransac,7,1.999826,9,60,
610,6.033195,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20609744,1.43672657,pnp_visible_ransac,7,2.052493,9,61,
611,6.156540,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20424390,1.44384909,pnp_visible_ransac,7,2.137092,9,62,
612,6.169823,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20357585,1.44441724,pnp_visible_ransac,7,2.247518,9,63,
613,6.019223,1,1,0.969238,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20543686,1.44026732,pnp_visible_ransac,7,2.253974,9,64,
614,6.173996,1,1,0.969238,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20375384,1.44406438,pnp_visible_ransac,7,2.357639,9,65,
615,6.113184,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20455526,1.44084024,pnp_visible_ransac,7,2.251022,9,66,
616,6.019874,1,1,0.968750,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20568922,1.43881190,pnp_visible_ransac,7,2.187797,9,67,
617,6.061600,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20549488,1.43648314,pnp_visible_ransac,7,2.086307,9,68,
618,6.105401,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20535254,1.43861485,pnp_visible_ransac,7,2.097136,9,69,
619,6.100824,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20483442,1.44107890,pnp_visible_ransac,7,2.226742,9,70,
620,6.077952,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20466433,1.44027185,pnp_visible_ransac,7,2.143907,9,71,
621,6.085861,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20507836,1.43761504,pnp_visible_ransac,7,2.018904,9,72,
622,6.023877,1,1,0.969238,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20560619,1.43676734,pnp_visible_ransac,7,2.116619,9,73,
623,6.218116,1,1,0.971191,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20340069,1.44573474,pnp_visible_ransac,7,2.111907,9,74,
624,5.961087,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20669480,1.43190503,pnp_visible_ransac,7,2.006697,9,75,
625,6.069809,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20559716,1.43494523,pnp_visible_ransac,7,2.036739,9,76,
626,5.977503,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20697215,1.43147123,pnp_visible_ransac,7,1.903342,9,77,
627,5.990413,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20643464,1.43275905,pnp_visible_ransac,7,2.001423,9,78,
628,6.008297,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20656377,1.43456161,pnp_visible_ransac,7,1.961669,9,79,
629,5.883621,1,1,0.969727,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20785466,1.43006372,pnp_visible_ransac,7,1.995912,9,80,
630,5.955852,1,1,0.969727,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20723177,1.43266380,pnp_visible_ransac,7,2.030435,9,81,
631,6.058951,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20585817,1.43598700,pnp_visible_ransac,7,1.943503,9,82,
632,6.098477,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20518056,1.43657434,pnp_visible_ransac,7,1.966642,9,83,
633,6.133107,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20488983,1.43986547,pnp_visible_ransac,7,2.025887,9,84,
634,7.066453,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18804009,1.48425996,pnp_visible_ransac,8,2.597501,9,85,
635,7.008688,1,1,0.969238,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.18557809,1.47651696,pnp_visible_ransac,8,2.645126,9,86,
636,7.362646,1,1,0.971191,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.17663875,1.48606670,pnp_visible_ransac,8,2.548142,9,87,
637,6.840538,1,1,0.969238,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.17316236,1.48102546,pnp_visible_ransac,9,2.853521,9,88,
638,6.806926,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.15869381,1.49211729,pnp_visible_ransac,9,2.527594,9,89,
639,6.449660,1,1,0.968262,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.14225072,1.48660696,pnp_visible_ransac,9,2.527693,9,90,
640,5.414861,1,1,0.962891,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.12355124,1.47439253,pnp_visible_ransac,9,2.350693,9,91,
641,5.301382,1,1,0.969238,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11554773,1.48891735,pnp_visible_ransac,9,2.291682,9,92,
642,5.959144,1,1,0.973145,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.07362370,1.51872706,pnp_visible_ransac,9,3.354521,9,93,
643,3.744889,1,1,0.972656,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.05832888,1.51204741,pnp_visible_ransac,9,2.226114,9,94,
644,1.774289,1,1,0.967773,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.01795194,1.48475802,pnp_visible_ransac,9,2.026490,9,95,
645,-0.062199,1,1,0.969727,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09190762,1.47760928,pnp_visible_ransac,9,2.002274,9,96,
646,-2.016278,1,1,0.954102,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.13129871,1.47401977,pnp_visible_ransac,9,1.751237,9,97,
647,-1.763722,1,1,0.966797,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.12406888,1.48047888,pnp_visible_ransac,9,2.540751,9,98,
648,-0.541161,1,1,0.968262,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.08819085,1.47763014,pnp_visible_ransac,9,1.871540,9,99,
649,-0.067424,1,1,0.969727,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.07793111,1.47695863,pnp_visible_ransac,9,1.875497,9,100,
650,-0.532290,1,1,0.968262,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09669520,1.47792590,pnp_visible_ransac,9,1.913792,9,101,
651,-0.696582,1,1,0.969238,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09839935,1.47891331,pnp_visible_ransac,9,1.911698,9,102,
652,-0.615507,1,1,0.969238,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09689568,1.47660863,pnp_visible_ransac,9,2.088035,9,103,
653,-0.521498,1,1,0.968262,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09289779,1.47797740,pnp_visible_ransac,9,2.033392,9,104,
654,-0.641858,1,1,0.969238,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09777360,1.47657204,pnp_visible_ransac,9,1.973357,9,105,
655,-0.598060,1,1,0.968262,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09614539,1.47678995,pnp_visible_ransac,9,2.055672,9,106,
656,-0.505930,1,1,0.968262,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09569691,1.47706866,pnp_visible_ransac,9,1.863764,9,107,
657,-0.705233,1,1,0.968750,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09734885,1.47729433,pnp_visible_ransac,9,1.900101,9,108,
658,-0.632238,1,1,0.969238,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09764377,1.47721744,pnp_visible_ransac,9,1.980200,9,109,
659,-0.516021,1,1,0.968262,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09654663,1.47779489,pnp_visible_ransac,9,1.987234,9,110,
660,-0.602257,1,1,0.969238,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09696656,1.47681129,pnp_visible_ransac,9,2.004820,9,111,
661,-0.656566,1,1,0.969238,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09673808,1.47779000,pnp_visible_ransac,9,1.969128,9,112,
662,-0.536206,1,1,0.968262,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09673043,1.47862804,pnp_visible_ransac,9,2.064259,9,113,
663,-0.517562,1,1,0.968750,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09718384,1.47707736,pnp_visible_ransac,9,2.082297,9,114,
664,-0.597017,1,1,0.969238,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09693445,1.47695935,pnp_visible_ransac,9,1.977870,9,115,
665,-0.577471,1,1,0.968750,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09686209,1.47684097,pnp_visible_ransac,9,2.054194,9,116,
666,-0.559286,1,1,0.968262,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09698131,1.47650206,pnp_visible_ransac,9,2.033154,9,117,
667,-0.602293,1,1,0.968750,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09757906,1.47667825,pnp_visible_ransac,9,1.822252,9,118,
668,-0.563248,1,1,0.968750,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09660178,1.47730160,pnp_visible_ransac,9,1.971535,9,119,
669,-0.536263,1,1,0.968262,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09693696,1.47755504,pnp_visible_ransac,9,2.015142,9,120,
670,-0.560502,1,1,0.968750,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.09711658,1.47652972,pnp_visible_ransac,9,2.018574,9,121,
