frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
49,18.159077,1,1,0.959473,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.40284255,2.98352766,pnp_visible_ransac,9,0.950387,9,13,
50,18.635165,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.41105440,2.98663092,pnp_visible_ransac,9,1.015138,9,14,
51,19.137936,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.48087654,2.94838381,pnp_visible_ransac,9,1.097810,9,15,
52,19.568127,1,1,0.959473,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.52367264,2.95154405,pnp_visible_ransac,9,1.230483,9,16,
53,20.520937,1,1,0.968262,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.58697373,2.91110516,pnp_visible_ransac,9,0.999172,9,17,
54,21.885866,1,1,0.960449,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.66557080,2.93535805,pnp_visible_ransac,9,1.361129,9,18,
55,23.043685,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.72071409,2.93315053,pnp_visible_ransac,9,1.349767,9,19,
56,23.966834,1,1,0.960449,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.80015600,2.90637660,pnp_visible_ransac,9,1.318581,9,20,
57,24.764286,1,1,0.967773,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.88229293,2.87610912,pnp_visible_ransac,9,1.591838,9,21,
58,27.430967,1,1,0.955078,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.94914949,2.94638610,pnp_visible_ransac,8,2.008925,9,22,
59,28.488050,1,1,0.949219,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.13231826,3.30225587,pnp_visible_ransac,8,2.215104,9,23,
60,29.509856,1,1,0.936523,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.36057091,3.74326873,pnp_visible_ransac,8,3.871420,9,24,
61,30.035071,1,1,0.933105,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.38695157,3.79951787,pnp_visible_ransac,8,4.676409,9,25,
62,30.686538,1,1,0.931641,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.29320073,3.59564638,pnp_visible_ransac,6,2.763226,9,26,
63,28.288820,1,1,0.918945,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.27369058,3.56608748,pnp_visible_ransac,8,2.289894,9,27,
64,28.603440,1,1,0.928711,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.29666531,3.61215925,pnp_visible_ransac,8,2.530888,9,28,
65,28.535425,1,1,0.925781,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.28713024,3.59308028,pnp_visible_ransac,8,2.668320,9,29,
66,28.622513,1,1,0.927734,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.28256631,3.58588195,pnp_visible_ransac,8,2.549567,9,30,
67,28.616898,1,1,0.930176,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.28499079,3.59028482,pnp_visible_ransac,8,2.596238,9,31,
68,29.000695,1,1,0.934570,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.27954268,3.57943416,pnp_visible_ransac,7,2.957350,9,32,
69,28.709950,1,1,0.928711,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.28739095,3.59573054,pnp_visible_ransac,8,2.847609,9,33,
70,30.109231,1,1,0.925781,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26087701,3.53528833,pnp_visible_ransac,6,2.854181,9,34,
71,28.671836,1,1,0.930176,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.28425646,3.58938169,pnp_visible_ransac,8,2.784225,9,35,
72,28.891230,1,1,0.930176,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.27835345,3.57623076,pnp_visible_ransac,7,2.977174,9,36,
73,29.670074,1,1,0.931641,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26455235,3.54249382,pnp_visible_ransac,6,2.826551,9,37,
74,29.545871,1,1,0.922852,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26392865,3.54139757,pnp_visible_ransac,6,2.816253,9,38,
75,28.743745,1,1,0.926758,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.27996182,3.57827735,pnp_visible_ransac,7,2.822544,9,39,
76,28.732910,1,1,0.925781,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.27860320,3.57565498,pnp_visible_ransac,7,2.810598,9,40,
77,28.648291,1,1,0.928223,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.27793944,3.57376838,pnp_visible_ransac,7,2.792252,9,41,
78,28.743745,1,1,0.929199,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.27996182,3.57827735,pnp_visible_ransac,7,2.822544,9,42,
79,29.434497,1,1,0.926270,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26698256,3.54713058,pnp_visible_ransac,6,2.829600,9,43,
80,29.464127,1,1,0.922852,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26559782,3.54454970,pnp_visible_ransac,6,2.825969,9,44,
81,28.770630,1,1,0.926270,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.28014135,3.57879376,pnp_visible_ransac,7,2.858557,9,45,
82,28.674848,1,1,0.923828,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.27835095,3.57486272,pnp_visible_ransac,7,2.719760,9,46,
83,28.533577,1,1,0.928711,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.28301644,3.58523965,pnp_visible_ransac,8,2.681869,9,47,
84,28.476002,1,1,0.923828,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.27958000,3.57813144,pnp_visible_ransac,8,2.593756,9,48,
85,28.496018,1,1,0.925781,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.27989745,3.57895613,pnp_visible_ransac,8,2.631696,9,49,
117,29.699629,1,1,0.924805,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26309121,3.53971577,pnp_visible_ransac,6,2.846858,9,50,
118,29.815981,1,1,0.922363,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25992870,3.53375292,pnp_visible_ransac,6,2.807752,9,51,
119,29.696691,1,1,0.920410,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26327217,3.54015183,pnp_visible_ransac,6,2.773851,9,52,
120,28.661363,1,1,0.930176,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.27930260,3.57643104,pnp_visible_ransac,7,2.774394,9,53,
121,28.746894,1,1,0.928223,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.27974534,3.57776952,pnp_visible_ransac,7,2.895388,9,54,
122,28.790573,1,1,0.932129,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.27883482,3.57636905,pnp_visible_ransac,7,2.945867,9,55,
123,28.837254,1,1,0.934570,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.27798104,3.57517290,pnp_visible_ransac,7,2.913626,9,56,
124,28.775961,1,1,0.932129,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.27988422,3.57819009,pnp_visible_ransac,7,2.941065,9,57,
125,29.518504,1,1,0.931641,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26530612,3.54397368,pnp_visible_ransac,6,2.824802,9,58,
126,28.819891,1,1,0.934082,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.27914715,3.57724190,pnp_visible_ransac,7,2.896286,9,59,
127,28.892265,1,1,0.934570,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.27844906,3.57646966,pnp_visible_ransac,7,2.938785,9,60,
128,29.701269,1,1,0.934570,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26314640,3.53984714,pnp_visible_ransac,6,2.829480,9,61,
129,29.620244,1,1,0.931641,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26479197,3.54296613,pnp_visible_ransac,6,2.821414,9,62,
130,29.701269,1,1,0.934570,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26314640,3.53984714,pnp_visible_ransac,6,2.829480,9,63,
131,29.651473,1,1,0.933594,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26338613,3.54032040,pnp_visible_ransac,6,2.824254,9,64,
132,29.670074,1,1,0.934082,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26455235,3.54249382,pnp_visible_ransac,6,2.826551,9,65,
133,29.590437,1,1,0.933105,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26618874,3.54558825,pnp_visible_ransac,6,2.824471,9,66,
134,28.830398,1,1,0.936523,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.28041875,3.57964396,pnp_visible_ransac,7,2.948994,9,67,
135,29.557924,1,1,0.933105,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26763570,3.54830313,pnp_visible_ransac,6,2.838923,9,68,
136,29.456055,1,1,0.934082,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26814830,3.54930520,pnp_visible_ransac,6,2.842292,9,69,
137,28.709280,1,1,0.931641,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.28117502,3.58419633,pnp_visible_ransac,8,2.758194,9,70,
138,28.647569,1,1,0.928711,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.27399600,3.57010317,pnp_visible_ransac,8,2.583481,9,71,
139,28.498766,1,1,0.931152,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25747585,3.53716278,pnp_visible_ransac,8,2.452059,9,72,
140,28.530342,1,1,0.924805,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26288807,3.54766154,pnp_visible_ransac,8,2.531194,9,73,
141,28.465943,1,1,0.927246,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25762296,3.53673172,pnp_visible_ransac,8,2.639903,9,74,
142,28.556503,1,1,0.928711,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26055026,3.54343295,pnp_visible_ransac,8,2.648810,9,75,
143,28.535023,1,1,0.932129,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.26040781,3.54300570,pnp_visible_ransac,8,2.569000,9,76,
144,28.312123,1,1,0.918945,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25394285,3.52793646,pnp_visible_ransac,8,2.496249,9,77,
145,28.320291,1,1,0.923828,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25532842,3.53063512,pnp_visible_ransac,8,2.498175,9,78,
146,28.345677,1,1,0.920410,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25316274,3.52684140,pnp_visible_ransac,8,2.546595,9,79,
147,28.382207,1,1,0.921387,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25636387,3.53336024,pnp_visible_ransac,8,2.543858,9,80,
148,28.362383,1,1,0.916504,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25589705,3.53217030,pnp_visible_ransac,8,2.559555,9,81,
149,28.320869,1,1,0.917480,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25521076,3.53035736,pnp_visible_ransac,8,2.533801,9,82,
150,28.306856,1,1,0.918457,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25647712,3.53269529,pnp_visible_ransac,8,2.438718,9,83,
151,28.306318,1,1,0.919434,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25668156,3.53317833,pnp_visible_ransac,8,2.369349,9,84,
152,28.328740,1,1,0.917480,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25679529,3.53355193,pnp_visible_ransac,8,2.449012,9,85,
153,28.415581,1,1,0.916504,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25570273,3.53257966,pnp_visible_ransac,8,2.535326,9,86,
154,28.258372,1,1,0.922363,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25440371,3.52820134,pnp_visible_ransac,8,2.395323,9,87,
155,28.244406,1,1,0.919434,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25564587,3.53045177,pnp_visible_ransac,8,2.330526,9,88,
156,28.353717,1,1,0.925293,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25500667,3.53067207,pnp_visible_ransac,8,2.342145,9,89,
157,28.341319,1,1,0.922363,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25603199,3.53243279,pnp_visible_ransac,8,2.335363,9,90,
158,28.362063,1,1,0.919434,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25623190,3.53299570,pnp_visible_ransac,8,2.411004,9,91,
159,28.403804,1,1,0.922852,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25684297,3.53461432,pnp_visible_ransac,8,2.480616,9,92,
160,28.403638,1,1,0.922852,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25680935,3.53451991,pnp_visible_ransac,8,2.502402,9,93,
161,28.425566,1,1,0.924805,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25713468,3.53540087,pnp_visible_ransac,8,2.507321,9,94,
162,28.383286,1,1,0.922852,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25645792,3.53359461,pnp_visible_ransac,8,2.486677,9,95,
163,28.383402,1,1,0.921875,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25636685,3.53337812,pnp_visible_ransac,8,2.523902,9,96,
164,28.404981,1,1,0.921387,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25667703,3.53421569,pnp_visible_ransac,8,2.532349,9,97,
165,28.369383,1,1,0.921875,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25746083,3.53528428,pnp_visible_ransac,8,2.507807,9,98,
166,28.432312,1,1,0.924316,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25851977,3.53807735,pnp_visible_ransac,8,2.525592,9,99,
167,28.411351,1,1,0.924805,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25811422,3.53701568,pnp_visible_ransac,8,2.544483,9,100,
168,28.605174,1,1,0.926758,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25440896,3.52917624,pnp_visible_ransac,7,2.775931,9,101,
169,28.411129,1,1,0.927734,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25808215,3.53694272,pnp_visible_ransac,8,2.565703,9,102,
170,28.402935,1,1,0.928223,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25681520,3.53452802,pnp_visible_ransac,8,2.520811,9,103,
171,28.444891,1,1,0.930664,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,1.25738990,3.53607869,pnp_visible_ransac,8,2.583685,9,104,
