frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
200,-12.203757,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11480318,3.38418722,pnp_visible_ransac,9,0.931691,9,35,
201,-12.210929,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11406633,3.38495231,pnp_visible_ransac,9,1.009979,9,36,
202,-12.141511,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11394361,3.38673830,pnp_visible_ransac,9,0.970546,9,37,
203,-12.190099,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11439805,3.38852024,pnp_visible_ransac,9,0.969826,9,38,
204,-12.056748,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11395384,3.37195444,pnp_visible_ransac,9,0.988818,9,39,
205,-11.996295,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11347034,3.37139511,pnp_visible_ransac,9,1.006680,9,40,
206,-12.020255,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11352219,3.37215781,pnp_visible_ransac,9,0.998715,9,41,
207,-12.022385,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11319365,3.37093759,pnp_visible_ransac,9,0.961186,9,42,
208,-12.046423,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11359822,3.37216759,pnp_visible_ransac,9,0.953145,9,43,
209,-12.082078,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11384238,3.37344503,pnp_visible_ransac,9,0.946406,9,44,
210,-12.094128,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11404299,3.37407160,pnp_visible_ransac,9,0.950220,9,45,
211,-12.094542,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11422285,3.37529922,pnp_visible_ransac,9,0.932252,9,46,
212,-12.108208,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11409015,3.37540507,pnp_visible_ransac,9,0.914375,9,47,
213,-12.000477,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11368328,3.38255262,pnp_visible_ransac,9,0.948451,9,48,
214,-12.175866,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11454614,3.37415266,pnp_visible_ransac,9,0.974335,9,49,
215,-12.199568,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11450113,3.37719035,pnp_visible_ransac,9,0.978546,9,50,
216,-12.157587,1,1,0.966309,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11313788,3.37939930,pnp_visible_ransac,9,0.960410,9,51,
217,-12.133808,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11274249,3.37735510,pnp_visible_ransac,9,0.894137,9,52,
218,-12.098068,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.11214501,3.37547088,pnp_visible_ransac,9,0.892967,9,53,
219,-12.077896,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.10896128,3.37661958,pnp_visible_ransac,9,0.854155,9,54,
220,-12.316525,1,1,0.966797,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.10749988,3.37838721,pnp_visible_ransac,9,0.863801,9,55,
221,-12.466853,1,1,0.967773,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.10229629,3.39752913,pnp_visible_ransac,9,0.844911,9,56,
222,-12.303765,1,1,0.969727,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.09051280,3.38063073,pnp_visible_ransac,9,0.928772,9,57,
223,-13.103576,1,1,0.975098,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.08133415,3.39192176,pnp_visible_ransac,9,0.909178,9,58,
224,-12.753988,1,1,0.973633,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.04945673,3.39734221,pnp_visible_ransac,9,0.652357,9,59,
225,-13.316581,1,1,0.964355,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.02940345,3.39831924,pnp_visible_ransac,9,0.715676,9,60,
226,-13.112152,1,1,0.962402,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.00701118,3.39796877,pnp_visible_ransac,9,0.748070,9,61,
227,-13.862163,1,1,0.962891,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.03983819,3.38807654,pnp_visible_ransac,9,0.861455,9,62,
228,-15.672059,1,1,0.891602,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.11211703,3.38902545,pnp_visible_ransac,9,0.904997,9,63,
229,-15.600175,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.17397043,3.37205911,pnp_visible_ransac,9,0.644262,9,64,
230,-16.181260,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.20628044,3.38806629,pnp_visible_ransac,9,0.731672,9,65,
231,-18.510795,1,1,0.959961,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.38884252,3.34874201,pnp_visible_ransac,9,0.625415,9,66,
232,-19.980691,1,1,0.972656,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.44543591,3.32356405,pnp_visible_ransac,9,0.677632,9,67,
233,-20.494325,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.50005692,3.32088113,pnp_visible_ransac,9,0.481554,9,68,
234,-21.033468,1,1,0.959961,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.57610577,3.28292179,pnp_visible_ransac,9,0.697859,9,69,
235,-22.919862,1,1,0.958008,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.68728882,3.26513267,pnp_visible_ransac,9,0.662816,9,70,
236,-24.694565,1,1,0.800781,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.79092300,3.26302075,pnp_visible_ransac,9,0.558476,9,71,
237,-24.810282,1,1,0.958984,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.83950895,3.23733354,pnp_visible_ransac,9,0.683684,9,72,
238,-25.653763,1,1,0.958984,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.90068191,3.22521615,pnp_visible_ransac,9,0.644353,9,73,
239,-26.736903,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.95689023,3.21581888,pnp_visible_ransac,9,0.608678,9,74,
240,-28.039194,1,1,0.956543,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.07726514,3.24342775,pnp_visible_ransac,9,1.063735,9,75,
241,-28.279728,1,1,0.958008,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.14273179,3.37040877,pnp_visible_ransac,9,1.462129,9,76,
242,-28.905374,1,1,0.967285,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.21507025,3.51447201,pnp_visible_ransac,9,2.617759,9,77,
243,-28.641436,1,1,0.964355,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.19276404,3.46907568,pnp_visible_ransac,9,2.150694,9,78,
244,-29.059249,1,1,0.953125,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.29428065,3.66791224,pnp_visible_ransac,9,2.780259,9,79,
245,-32.433302,1,1,0.958008,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.41801834,4.04845858,pnp_visible_ransac,7,3.368746,9,80,
246,-32.566328,1,1,0.959473,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.40453804,4.02869606,pnp_visible_ransac,7,3.310864,9,81,
247,-29.372907,1,1,0.965332,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.32520092,3.73066974,pnp_visible_ransac,9,3.279419,9,82,
248,-29.239214,1,1,0.567871,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.27499890,3.63174129,pnp_visible_ransac,9,3.234459,9,83,
249,-29.090032,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.25380445,3.59031177,pnp_visible_ransac,9,2.925106,9,84,
250,-29.257171,1,1,0.958008,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.27034116,3.62365603,pnp_visible_ransac,9,3.209128,9,85,
251,-29.326405,1,1,0.971191,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30613053,3.69368696,pnp_visible_ransac,9,3.227521,9,86,
252,-29.264780,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30715680,3.69478774,pnp_visible_ransac,9,3.129734,9,87,
253,-29.148247,1,1,0.916016,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.29435742,3.66933298,pnp_visible_ransac,9,2.904019,9,88,
254,-29.148236,1,1,0.833496,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.29436564,3.66946626,pnp_visible_ransac,9,2.889323,9,89,
255,-29.171826,1,1,0.963867,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30141306,3.68290639,pnp_visible_ransac,9,2.950955,9,90,
256,-29.324608,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30918443,3.69987273,pnp_visible_ransac,9,3.190166,9,91,
257,-29.220016,1,1,0.956543,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30148423,3.68385649,pnp_visible_ransac,9,3.021133,9,92,
258,-29.205056,1,1,0.962891,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30054259,3.68178964,pnp_visible_ransac,9,3.003436,9,93,
259,-29.279926,1,1,0.972168,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30778992,3.69632173,pnp_visible_ransac,9,3.131993,9,94,
260,-29.274909,1,1,0.972656,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30722737,3.69511247,pnp_visible_ransac,9,3.142416,9,95,
261,-29.258231,1,1,0.969727,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30281126,3.68661475,pnp_visible_ransac,9,3.105763,9,96,
262,-29.246579,1,1,0.967773,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30388391,3.68843913,pnp_visible_ransac,9,3.089882,9,97,
263,-29.226912,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30224895,3.68505287,pnp_visible_ransac,9,3.060513,9,98,
264,-29.180934,1,1,0.956543,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30477512,3.68969512,pnp_visible_ransac,9,2.944439,9,99,
265,-29.167308,1,1,0.960938,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30369568,3.68728042,pnp_visible_ransac,9,2.939637,9,100,
266,-29.176090,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30516350,3.69019055,pnp_visible_ransac,9,2.953228,9,101,
267,-29.171236,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30466688,3.68916726,pnp_visible_ransac,9,2.944670,9,102,
268,-29.149802,1,1,0.965332,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30429184,3.68811274,pnp_visible_ransac,9,2.921700,9,103,
269,-29.116954,1,1,0.953613,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30368757,3.68666172,pnp_visible_ransac,9,2.848861,9,104,
270,-29.104302,1,1,0.968262,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30277359,3.68446875,pnp_visible_ransac,9,2.854502,9,105,
271,-29.150752,1,1,0.971191,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30416834,3.68782949,pnp_visible_ransac,9,2.926521,9,106,
272,-29.148042,1,1,0.971191,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30357742,3.68648696,pnp_visible_ransac,9,2.932706,9,107,
273,-29.147527,1,1,0.969727,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30351794,3.68643999,pnp_visible_ransac,9,2.926100,9,108,
274,-29.166303,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30510008,3.68978643,pnp_visible_ransac,9,2.950232,9,109,
275,-29.230458,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30613112,3.69268131,pnp_visible_ransac,9,3.049668,9,110,
276,-29.132824,1,1,0.971680,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30594146,3.69081569,pnp_visible_ransac,9,2.904901,9,111,
277,-29.165463,1,1,0.971191,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30658293,3.69246960,pnp_visible_ransac,9,2.960065,9,112,
278,-29.201479,1,1,0.970703,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30780923,3.69535875,pnp_visible_ransac,9,3.015170,9,113,
279,-29.162863,1,1,0.972168,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30782533,3.69485879,pnp_visible_ransac,9,2.951330,9,114,
280,-29.194626,1,1,0.970215,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30828023,3.69626093,pnp_visible_ransac,9,2.993519,9,115,
281,-29.183240,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30805087,3.69573236,pnp_visible_ransac,9,2.971555,9,116,
282,-29.194626,1,1,0.968262,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30828023,3.69626093,pnp_visible_ransac,9,2.993519,9,117,
283,-29.174448,1,1,0.961914,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30657887,3.69281411,pnp_visible_ransac,9,2.958057,9,118,
284,-29.174448,1,1,0.952637,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30657887,3.69281411,pnp_visible_ransac,9,2.958057,9,119,
285,-29.207740,1,1,0.960449,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-1.30721188,3.69435549,pnp_visible_ransac,9,3.019257,9,120,
