frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
117,0.743580,1,1,0.950195,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.07390697,3.34423923,pnp_visible_ransac,9,1.183569,9,10,
118,0.747479,1,1,0.951172,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.07351606,3.34003901,pnp_visible_ransac,9,1.096534,9,11,
119,0.831182,1,1,0.950195,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.07402077,3.34742141,pnp_visible_ransac,9,1.306161,9,12,
120,0.943540,1,1,0.950195,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.07279164,3.33547091,pnp_visible_ransac,9,1.060477,9,13,
121,0.871004,1,1,0.950684,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.07370359,3.34269333,pnp_visible_ransac,9,1.201071,9,14,
122,0.936564,1,1,0.948730,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.07277032,3.32770014,pnp_visible_ransac,9,1.127980,9,15,
123,1.345520,1,1,0.947754,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.07134176,3.32473564,pnp_visible_ransac,9,0.918279,9,16,
124,1.121902,1,1,0.947266,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.07007015,3.32568359,pnp_visible_ransac,9,0.859298,9,17,
125,1.037609,1,1,0.948730,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.07045750,3.32414961,pnp_visible_ransac,9,1.091251,9,18,
126,1.332518,1,1,0.948242,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.07091805,3.32815814,pnp_visible_ransac,9,1.055210,9,19,
127,1.258775,1,1,0.949707,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.07151117,3.32787442,pnp_visible_ransac,9,1.031521,9,20,
128,0.924860,1,1,0.951172,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.06451704,3.34419870,pnp_visible_ransac,9,1.031921,9,21,
129,0.962500,1,1,0.952637,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.05881598,3.34324741,pnp_visible_ransac,9,1.047997,9,22,
130,1.097580,1,1,0.956543,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.04304169,3.32440948,pnp_visible_ransac,9,0.894966,9,23,
131,1.502013,1,1,0.963379,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.02375316,3.36188293,pnp_visible_ransac,9,1.136456,9,24,
132,2.402630,1,1,0.948242,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.01205583,3.36285925,pnp_visible_ransac,9,1.199151,9,25,
133,3.862445,1,1,0.950195,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.06904395,3.35460162,pnp_visible_ransac,9,0.960403,9,26,
134,6.520949,1,1,0.948730,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.26724216,3.36041808,pnp_visible_ransac,9,1.082417,9,27,
135,8.811207,1,1,0.953613,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.41630760,3.36851788,pnp_visible_ransac,9,0.815414,9,28,
136,7.646826,1,1,0.952637,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.34569794,3.33695865,pnp_visible_ransac,9,1.028349,9,29,
137,8.459348,1,1,0.960449,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.33096361,3.39595461,pnp_visible_ransac,9,0.679102,9,30,
138,6.877257,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.37048179,3.35524297,pnp_visible_ransac,9,0.987545,9,31,
139,9.342758,1,1,0.930664,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.36761594,3.27821755,pnp_visible_ransac,9,2.147093,9,32,
140,7.493072,1,1,0.958008,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.35007104,3.35174084,pnp_visible_ransac,9,0.940971,9,33,
141,7.330024,1,1,0.960449,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.35450953,3.36005187,pnp_visible_ransac,9,0.922577,9,34,
142,7.171011,1,1,0.960938,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.35756913,3.35479951,pnp_visible_ransac,9,0.955744,9,35,
143,7.117213,1,1,0.924805,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.35187250,3.35732269,pnp_visible_ransac,9,1.042586,9,36,
144,7.270954,1,1,0.961426,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.35258695,3.33947706,pnp_visible_ransac,9,1.212472,9,37,
145,7.281620,1,1,0.927246,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.34867415,3.34766030,pnp_visible_ransac,9,1.083374,9,38,
146,7.251002,1,1,0.858887,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.34769502,3.34093189,pnp_visible_ransac,9,1.090173,9,39,
147,7.414481,1,1,0.956543,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.35160133,3.35396314,pnp_visible_ransac,9,0.961186,9,40,
148,7.374164,1,1,0.926758,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.34813353,3.34762573,pnp_visible_ransac,9,1.075944,9,41,
149,7.337556,1,1,0.918457,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.34938657,3.34938717,pnp_visible_ransac,9,1.002922,9,42,
150,7.091770,1,1,0.955078,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.35204962,3.34724712,pnp_visible_ransac,9,1.035363,9,43,
151,9.871676,1,1,0.948242,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.32371819,3.46614599,pnp_visible_ransac,9,2.488011,9,44,
152,11.711443,1,1,0.943359,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.30966163,3.57884979,pnp_visible_ransac,9,3.493830,9,45,
