t_iso,t_mono,sim_time_s,frame_i,fsm_state,camera_frame_number,inference_ran,pose_src,model_det_ok,pnp_ok,result_fps,result_interval_s,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,pose_result_host_mono_ms,pos_x_m,pos_z_m,yaw_deg
2026-09-07T09:09:42.064+00:00,1000.0,0.0,0,PRECHECK,0,0,simulation,1,,,,999880.0,1000000.0,120.0,1000000.0,-0.2992750335885533,2.2021060931400136,16.31372755687849
2026-09-07T09:09:42.164+00:00,1000.1,0.09999999999999996,1,SEARCH_SWEEP,1,0,simulation,0,,10.000000000000004,0.09999999999999996,999980.0,1000100.0,120.0,1000100.0,,,
2026-09-07T09:09:42.264+00:00,1000.2,0.19999999999999996,2,SEARCH_SWEEP,2,0,simulation,1,,10.0,0.09999999999999999,1000080.0,1000200.0,120.0,1000200.0,-0.2936500295814872,2.2015415434657593,15.323690721474918
2026-09-07T09:09:42.364+00:00,1000.3,0.29999999999999993,3,ACQUIRE_VERIFY,3,0,simulation,1,,10.000000000000002,0.09999999999999998,1000180.0,1000300.0,120.0,1000300.0,-0.2957665513665727,2.2083028543876546,15.07506228809632
2026-09-07T09:09:42.464+00:00,1000.4,0.3999999999999999,4,ACQUIRE_VERIFY,4,0,simulation,1,,10.000000000000002,0.09999999999999998,1000280.0,1000400.0,120.0,1000400.0,-0.28847753208249705,2.1883133095427634,14.323454298230871
2026-09-07T09:09:42.564+00:00,1000.5,0.4999999999999999,5,ACQUIRE_VERIFY,5,0,simulation,1,,10.000000000000002,0.09999999999999998,1000380.0,1000500.0,120.0,1000500.0,-0.29618589296724457,2.1890662458876244,16.351457852765094
2026-09-07T09:09:42.664+00:00,1000.6,0.5999999999999999,6,ACQUIRE_VERIFY,6,0,simulation,1,,10.000000000000002,0.09999999999999998,1000480.0,1000600.0,120.0,1000600.0,-0.30730083985004336,2.2345058319081437,15.324988368410914
2026-09-07T09:09:42.764+00:00,1000.7,0.6999999999999998,7,ACQUIRE_VERIFY,7,0,simulation,1,,10.000000000000002,0.09999999999999998,1000580.0,1000700.0,120.0,1000700.0,-0.2834967355008715,2.1995133805224403,14.323537776042286
2026-09-07T09:09:42.864+00:00,1000.8,0.7999999999999998,8,ACQUIRE_VERIFY,8,0,simulation,1,,10.000000000000002,0.09999999999999998,1000680.0,1000800.0,120.0,1000800.0,-0.29544997445677157,2.2030538856646493,16.277366901210684
2026-09-07T09:09:42.964+00:00,1000.9,0.8999999999999998,9,ACQUIRE_VERIFY,9,0,simulation,1,,10.000000000000002,0.09999999999999998,1000780.0,1000900.0,120.0,1000900.0,-0.3007079243706482,2.2108553063455503,17.313869089301136
2026-09-07T09:09:43.064+00:00,1001.0,0.9999999999999998,10,ACQUIRE_VERIFY,10,0,simulation,1,,10.000000000000002,0.09999999999999998,1000880.0,1001000.0,120.0,1001000.0,-0.294727647774937,2.20425797905875,15.223907413107725
2026-09-07T09:09:43.164+00:00,1001.1,1.0999999999999979,11,ACQUIRE_VERIFY,11,0,simulation,1,,10.000000000000192,0.09999999999999809,1000980.0,1001100.0,120.0,1001100.0,-0.30138481670981604,2.18016365841324,14.62499412724273
2026-09-07T09:09:43.264+00:00,1001.2,1.1999999999999957,12,ACQUIRE_VERIFY,12,0,simulation,1,,10.000000000000213,0.09999999999999787,1001080.0,1001200.0,120.00000000000011,1001200.0,-0.3020337793228616,2.15797203266858,14.029414903864676
2026-09-07T09:09:43.364+00:00,1001.3,1.2999999999999936,13,ACQUIRE_VERIFY,13,0,simulation,1,,10.000000000000213,0.09999999999999787,1001180.0,1001300.0,120.00000000000011,1001300.0,-0.30665293744298694,2.192087690747657,14.901080233141784
2026-09-07T09:09:43.464+00:00,1001.4,1.3999999999999915,14,ACQUIRE_VERIFY,14,0,simulation,1,,10.000000000000213,0.09999999999999787,1001280.0,1001400.0,120.00000000000011,1001400.0,-0.28838974284537383,2.188216789117618,13.34314109428297
2026-09-07T09:09:43.564+00:00,1001.5,1.4999999999999893,15,ACQUIRE_VERIFY,15,0,simulation,1,,10.000000000000213,0.09999999999999787,1001380.0,1001500.0,120.00000000000011,1001500.0,-0.29773665653463965,2.223463836132617,14.894830334429543
2026-09-07T09:09:43.664+00:00,1001.6,1.5999999999999872,16,ACQUIRE_VERIFY,16,0,simulation,0,,10.000000000000213,0.09999999999999787,1001480.0,1001600.0,120.00000000000011,1001600.0,,,
2026-09-07T09:09:43.764+00:00,1001.6999999999999,1.699999999999985,17,ACQUIRE_VERIFY,17,0,simulation,1,,10.000000000000213,0.09999999999999787,1001580.0,1001699.9999999999,120.00000000000011,1001699.9999999999,-0.3152659192433026,2.2295071563878452,14.780882904444525
2026-09-07T09:09:43.864+00:00,1001.8,1.799999999999983,18,ACQUIRE_VERIFY,18,0,simulation,1,,10.000000000000213,0.09999999999999787,1001680.0,1001800.0,120.00000000000011,1001800.0,-0.302042907119018,2.1786243423033262,16.118023338071964
2026-09-07T09:09:43.964+00:00,1001.9,1.8999999999999808,19,ACQUIRE_VERIFY,19,0,simulation,1,,10.000000000000213,0.09999999999999787,1001780.0,1001900.0,120.00000000000011,1001900.0,-0.28988972538813773,2.187258290224826,16.979244624266244
2026-09-07T09:09:44.064+00:00,1002.0,1.9999999999999787,20,ACQUIRE_VERIFY,20,0,simulation,1,,10.000000000000213,0.09999999999999787,1001880.0,1002000.0,120.00000000000011,1002000.0,-0.3087546017706682,2.1891665593786978,16.45863562704676
